Station                              ,               cloud_cover,              cloud_height,                  humidity,           humidity_past1h,    leav_hum_dur_past10min,       leav_hum_dur_past1h,      precip_dur_past10min,         precip_dur_past1h,          precip_past10min,             precip_past1h,           precip_past1min,            precip_past24h,                  pressure,           pressure_at_sea,                radia_glob,         radia_glob_past1h,            snow_cover_man,            snow_depth_man,        sun_last10min_glob,           sun_last1h_glob,                  temp_dew,                  temp_dry,                temp_grass,     temp_grass_max_past1h,    temp_grass_mean_past1h,     temp_grass_min_past1h,          temp_max_past12h,           temp_max_past1h,          temp_mean_past1h,          temp_min_past12h,           temp_min_past1h,                 temp_soil,      temp_soil_max_past1h,     temp_soil_mean_past1h,      temp_soil_min_past1h,      visib_mean_last10min,                visibility,                   weather,                  wind_dir,           wind_dir_past1h,   wind_gust_always_past1h,                  wind_max,  wind_max_per10min_past1h,                  wind_min,           wind_min_past1h,                wind_speed,         wind_speed_past1h
06056 (Mejrup)                       ,                         0,                         0,                      8755,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8755,                         0,                         0,                         0,                         0,                         0,                      8755,                      8755,                         0,                      8755,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8755,                      8755,                         0,                         0,                      8755,                         0,                         0,                      8755,                      8755
06058 (Hvide Sande)                  ,                      2847,                      1926,                      8741,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8741,                      8741,                         0,                         0,                         0,                         0,                         0,                         0,                      8741,                      8741,                         0,                         0,                         0,                         0,                       730,                         0,                         0,                       730,                         0,                         0,                         0,                         0,                         0,                         0,                      2875,                      2872,                      8741,                         0,                         0,                         0,                         0,                         0,                         0,                      8741,                         0
06065 (Ålestrup)                     ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06068 (Isenvad)                      ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06072 (Ødum)                         ,                         0,                         0,                      8585,                         0,                         0,                      8583,                         0,                      8578,                         0,                      8580,                         0,                         0,                         0,                         0,                         0,                      8585,                         0,                         0,                         0,                         0,                         0,                      8585,                      8585,                      8585,                      8585,                      8585,                         0,                      8585,                      8585,                         0,                      8585,                      8585,                      8585,                      8585,                      8585,                         0,                         0,                         0,                      8514,                      8513,                         0,                         0,                      8514,                         0,                         0,                      8514,                      8513
06073 (Sletterhage Fyr)              ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06074 (Kirstinesminde Flyveplads)    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06079 (Anholt Fyr)                   ,                       393,                       382,                      8711,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8711,                      8711,                         0,                         0,                         0,                         0,                         0,                         0,                      8711,                      8713,                         0,                         0,                         0,                         0,                       724,                         0,                         0,                       725,                         0,                         0,                         0,                         0,                         0,                         0,                       399,                       399,                      8713,                         0,                         0,                         0,                         0,                         0,                         0,                      8713,                         0
06081 (Blåvandshuk Fyr)              ,                         0,                         0,                      8252,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8674,                      8674,                         0,                         0,                         0,                         0,                         0,                         0,                      8231,                      8641,                         0,                         0,                         0,                         0,                       719,                         0,                         0,                       719,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8512,                         0,                         0,                         0,                         0,                         0,                         0,                      8512,                         0
06082 (Borris)                       ,                         0,                         0,                      8726,                         0,                         0,                      8739,                         0,                      7541,                         0,                      7672,                         0,                         0,                         0,                         0,                         0,                      8744,                         0,                         0,                         0,                         0,                         0,                      8745,                      8745,                      8744,                      8744,                      8744,                         0,                      8744,                      8744,                         0,                      8744,                      8745,                      8744,                      8744,                      8744,                         0,                         0,                         0,                      8745,                      8739,                         0,                         0,                      8744,                         0,                         0,                      8745,                      8739
06088 (Nordby)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06093 (Vester Vedsted)               ,                         0,                         0,                      8587,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8755,                         0,                         0,                         0,                         0,                         0,                      8755,                      8755,                         0,                      8755,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8755,                      8754,                         0,                         0,                      8755,                         0,                         0,                      8755,                      8754
06096 (Rømø/Juvre)                   ,                         0,                         0,                      8737,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8739,                      8739,                         0,                         0,                         0,                         0,                         0,                         0,                      8737,                      8739,                         0,                         0,                         0,                         0,                       727,                         0,                         0,                       728,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8740,                         0,                         0,                         0,                         0,                         0,                         0,                      8740,                         0
06102 (Horsens/Bygholm)              ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06116 (Store Jyndevad)               ,                         0,                         0,                      8756,                         0,                         0,                      8756,                         0,                      8747,                         0,                      8749,                         0,                         0,                         0,                         0,                         0,                      8756,                         0,                         0,                         0,                         0,                         0,                      8756,                      8756,                      8756,                      8756,                      8756,                         0,                      8756,                      8756,                         0,                      8756,                      8756,                      8756,                      8756,                      8756,                         0,                         0,                         0,                      8756,                      8756,                         0,                         0,                      8756,                         0,                         0,                      8756,                      8756
06119 (Kegnæs Fyr)                   ,                      2905,                      2893,                      2920,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2920,                      2920,                         0,                         0,                         0,                         0,                         0,                         0,                      2920,                      2920,                         0,                         0,                         0,                         0,                       727,                         0,                         0,                       727,                         0,                         0,                         0,                         0,                         0,                         0,                      2920,                      2912,                      2920,                         0,                         0,                         0,                         0,                         0,                         0,                      2920,                         0
06123 (Tvingsbjerg Fyr)              ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06124 (Sydfyns Flyveplads)           ,                       742,                       739,                       740,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         1,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                       740,                       742,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                       742,                       739,                       742,                         0,                         0,                         0,                         0,                         0,                         0,                       742,                         0
06126 (Årslev)                       ,                         0,                         0,                      8746,                         0,                         0,                      8745,                         0,                      8741,                         0,                      8743,                         0,                         0,                         0,                         0,                         0,                      8746,                         0,                         0,                         0,                         0,                         0,                      8746,                      8746,                      8746,                      8746,                      8746,                         0,                      8746,                      8746,                         0,                      8746,                      8746,                      8746,                      8746,                      8746,                         0,                         0,                         0,                      8746,                      8745,                         0,                         0,                      8746,                         0,                         0,                      8746,                      8745
06132 (Tranebjerg Øst)               ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06135 (Flakkebjerg)                  ,                         0,                         0,                      8753,                         0,                         0,                      8751,                         0,                      8750,                         0,                      8751,                         0,                         0,                         0,                         0,                         0,                      8753,                         0,                         0,                         0,                         0,                         0,                      8753,                      8753,                      8753,                      8753,                      8753,                         0,                      8753,                      8753,                         0,                      8753,                      8753,                      8753,                      8753,                      8753,                         0,                         0,                         0,                      8753,                      8751,                         0,                         0,                      8753,                         0,                         0,                      8753,                      8751
06136 (Tystofte)                     ,                         0,                         0,                      8754,                         0,                         0,                      8750,                         0,                      8747,                         0,                      8749,                         0,                         0,                         0,                         0,                         0,                      8176,                         0,                         0,                         0,                         0,                         0,                      8754,                      8754,                      8754,                      8754,                      8754,                         0,                      8754,                      8754,                         0,                      8754,                      8754,                      8754,                      8754,                      8754,                         0,                         0,                         0,                      8754,                      8750,                         0,                         0,                      8753,                         0,                         0,                      8754,                      8750
06138 (Langø)                        ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06141 (Abed)                         ,                         0,                         0,                      8753,                         0,                         0,                         0,                         0,                      3795,                         0,                      3795,                         0,                         0,                         0,                         0,                         0,                      8753,                         0,                         0,                         0,                         0,                         0,                      8753,                         0,                         0,                         0,                         0,                         0,                      8753,                      8753,                         0,                      8753,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8753,                      8750,                         0,                         0,                      8753,                         0,                         0,                      8753,                      8750
06147 (Gedser Rev Fyrskib)           ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06149 (Gedser Fyr)                   ,                      2915,                      2844,                      8756,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8756,                      8756,                         0,                         0,                         0,                         0,                         0,                         0,                      8756,                      8756,                         0,                         0,                         0,                         0,                       730,                         0,                         0,                       730,                         0,                         0,                         0,                         0,                         0,                         0,                      2918,                      2614,                      8756,                         0,                         0,                         0,                         0,                         0,                         0,                      8756,                         0
06151 (Omø Fyr)                      ,                       912,                       905,                      8702,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8633,                      8633,                         0,                         0,                         0,                         0,                         0,                         0,                      8702,                      8703,                         0,                         0,                         0,                         0,                       715,                         0,                         0,                       715,                         0,                         0,                         0,                         0,                         0,                         0,                      1034,                      1033,                      8703,                         0,                         0,                         0,                         0,                         0,                         0,                      8703,                         0
06154 (Brandelev)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06156 (Holbæk)                       ,                      2742,                      2683,                      2722,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2722,                      2742,                         0,                         0,                         0,                         0,                       721,                         0,                         0,                       718,                         0,                         0,                         0,                         0,                         0,                         0,                      2742,                      2736,                      2742,                         0,                         0,                         0,                         0,                         0,                         0,                      2742,                         0
06159 (Røsnæs Fyr)                   ,                      2916,                      2889,                      2919,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2913,                      2913,                         0,                         0,                         0,                         0,                         0,                         0,                      2919,                      2919,                         0,                         0,                         0,                         0,                       725,                         0,                         0,                       713,                         0,                         0,                         0,                         0,                         0,                         0,                      2919,                      2911,                      2919,                         0,                         0,                         0,                         0,                         0,                         0,                      2919,                         0
06168 (Nakkehoved Fyr)               ,                         0,                         0,                      8508,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8532,                         0,                         0,                         0,                         0,                         0,                         0,                      8508,                      8508,                         0,                         0,                         0,                         0,                       713,                         0,                         0,                       711,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8529,                         0,                         0,                         0,                         0,                         0,                         0,                      8529,                         0
06169 (Gniben)                       ,                      2775,                      1918,                      8678,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8678,                      8678,                         0,                         0,                         0,                         0,                         0,                         0,                      8678,                      8678,                         0,                         0,                         0,                         0,                       725,                         0,                         0,                       724,                         0,                         0,                         0,                         0,                         0,                         0,                      2851,                      2851,                      8359,                         0,                         0,                         0,                         0,                         0,                         0,                      8359,                         0
06174 (Køge)                         ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06181 (Jægersborg)                   ,                       668,                       595,                      8706,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8706,                      8706,                         0,                         0,                         0,                         0,                         0,                         0,                      8706,                      8706,                         0,                         0,                         0,                         0,                       690,                         0,                         0,                       688,                         0,                         0,                         0,                         0,                         0,                         0,                      8349,                      3143,                      8706,                         0,                         0,                         0,                         0,                         0,                         0,                      8706,                         0
06183 (Drogden Fyr)                  ,                      2918,                      2857,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2918,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2918,                      2912,                      2912,                         0,                         0,                         0,                         0,                         0,                         0,                      2912,                         0
