Station                              ,               cloud_cover,              cloud_height,                  humidity,           humidity_past1h,    leav_hum_dur_past10min,       leav_hum_dur_past1h,      precip_dur_past10min,         precip_dur_past1h,          precip_past10min,             precip_past1h,           precip_past1min,            precip_past24h,                  pressure,           pressure_at_sea,                radia_glob,         radia_glob_past1h,            snow_cover_man,            snow_depth_man,        sun_last10min_glob,           sun_last1h_glob,                  temp_dew,                  temp_dry,                temp_grass,     temp_grass_max_past1h,    temp_grass_mean_past1h,     temp_grass_min_past1h,          temp_max_past12h,           temp_max_past1h,          temp_mean_past1h,          temp_min_past12h,           temp_min_past1h,                 temp_soil,      temp_soil_max_past1h,     temp_soil_mean_past1h,      temp_soil_min_past1h,      visib_mean_last10min,                visibility,                   weather,                  wind_dir,           wind_dir_past1h,   wind_gust_always_past1h,                  wind_max,  wind_max_per10min_past1h,                  wind_min,           wind_min_past1h,                wind_speed,         wind_speed_past1h
06126 (Årslev)                       ,                         0,                         0,                     52678,                      8784,                     52678,                      8784,                     52673,                      8784,                     52674,                      8784,                         0,                         0,                     52680,                     52680,                     52674,                      8784,                         0,                         0,                     52674,                      8784,                     52680,                     52680,                     52678,                      8784,                      8784,                      8784,                       732,                      8784,                      8784,                       732,                      8784,                     52678,                      8784,                      8784,                      8784,                         0,                         0,                         1,                     52680,                      8784,                      8784,                     52678,                         0,                       248,                       595,                     52680,                      8784
06132 (Tranebjerg Øst)               ,                         0,                         0,                     50660,                      8446,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     50659,                      8446,                         0,                         0,                     50659,                      8446,                     50662,                     50662,                         0,                         0,                         0,                         0,                       703,                      8446,                      8446,                       703,                      8446,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06135 (Flakkebjerg)                  ,                     52598,                     52132,                     52663,                      8780,                     52663,                      8780,                     52663,                      8780,                     52663,                      8780,                         0,                         0,                     52671,                     52671,                     52663,                      8780,                         0,                         0,                     52663,                      8780,                     52671,                     52671,                     52663,                      8780,                      8780,                      8780,                       731,                      8780,                      8780,                       731,                      8780,                     52663,                      8780,                      8780,                      8780,                         0,                     52579,                     20547,                     52671,                      8780,                      8780,                     52664,                         0,                       130,                       478,                     52671,                      8780
06136 (Tystofte)                     ,                         0,                         0,                     52694,                      8781,                     52692,                      8781,                     52691,                      8781,                     52690,                      8781,                         0,                         0,                         0,                         0,                     51701,                      8617,                         0,                         0,                     51701,                      8617,                     52695,                     52695,                     52694,                      8781,                      8781,                      8781,                       730,                      8781,                      8781,                       730,                      8781,                     52694,                      8781,                      8781,                      8781,                         0,                         0,                         0,                     52695,                      8781,                      8781,                     52694,                         0,                       205,                       550,                     52695,                      8781
06138 (Langø)                        ,                         0,                         0,                     49374,                      8218,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     49388,                     49388,                         0,                         0,                         0,                         0,                         0,                         0,                     49388,                     49388,                         0,                         0,                         0,                         0,                       684,                      8218,                      8218,                       684,                      8218,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     49388,                      8218,                      8218,                     49374,                         0,                       200,                       575,                     49388,                      8218
06141 (Abed)                         ,                     49731,                     49422,                     52289,                      8710,                     52286,                      8710,                     52291,                      8709,                     52288,                      8709,                         0,                         0,                     52342,                     52342,                     52291,                      8709,                         0,                         0,                     52291,                      8709,                     52342,                     52342,                     52288,                      8710,                      8710,                      8710,                       724,                      8710,                      8710,                       724,                      8710,                     52289,                      8710,                      8710,                      8709,                         0,                     52282,                     22446,                     52342,                      8710,                      8710,                     52292,                         0,                       133,                       527,                     52342,                      8710
06147 (Gedser Rev Fyrskib)           ,                         0,                         0,                     52649,                      8779,                         0,                         0,                     52648,                      8779,                     52648,                      8779,                         0,                         0,                     52656,                     52655,                         0,                         0,                         0,                         0,                         0,                         0,                     52655,                     52655,                         0,                         0,                         0,                         0,                       731,                      8779,                      8779,                       731,                      8779,                         0,                         0,                         0,                         0,                         0,                     52634,                     22200,                     52656,                      8779,                      8779,                     52651,                         0,                       226,                       522,                     52656,                      8779
06149 (Gedser Fyr)                   ,                         0,                         0,                     52638,                      8776,                         0,                         0,                     52638,                      8776,                     52638,                      8776,                         0,                         0,                     52641,                     52641,                     52634,                      8776,                         0,                         0,                     52634,                      8776,                     52641,                     52641,                         0,                         0,                         0,                         0,                       732,                      8776,                      8776,                       732,                      8776,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52641,                      8776,                      8776,                     52638,                         0,                       344,                       774,                     52641,                      8776
06151 (Omø Fyr)                      ,                         0,                         0,                     52657,                      8777,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52661,                     52661,                         0,                         0,                         0,                         0,                         0,                         0,                     52661,                     52661,                         0,                         0,                         0,                         0,                       731,                      8777,                      8777,                       731,                      8777,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52661,                      8777,                      8777,                     52657,                         0,                       209,                       617,                     52661,                      8777
06154 (Brandelev)                    ,                     52585,                     51958,                     52665,                      8779,                         0,                         0,                     52662,                      8779,                     52662,                      8779,                         0,                         0,                     52666,                     52666,                         0,                         0,                         0,                         0,                         0,                         0,                     52666,                     52666,                         0,                         0,                         0,                         0,                       730,                      8779,                      8779,                       730,                      8779,                         0,                         0,                         0,                         0,                         0,                     52611,                     21665,                     52666,                      8779,                      8779,                     52665,                         0,                       217,                       539,                     52666,                      8779
06156 (Holbæk)                       ,                     52496,                     51979,                      8789,                      8782,                      8787,                      8782,                      8786,                      8782,                      8787,                      8782,                         0,                       365,                     52671,                     52671,                      8786,                      8782,                         0,                         0,                      8786,                      8782,                     52671,                     52671,                      8789,                      8782,                      8782,                      8782,                       731,                      8782,                      8782,                       731,                      8782,                      8789,                      8782,                      8782,                      8782,                         0,                     52582,                     21566,                     52671,                      8101,                      8101,                      8789,                         0,                        45,                       494,                     52671,                      8101
06159 (Røsnæs Fyr)                   ,                         0,                         0,                     49875,                      8312,                         0,                         0,                      1299,                       219,                     49199,                      8204,                         0,                         0,                     49876,                     49733,                         0,                         0,                         0,                         0,                         0,                         0,                     49733,                     49733,                         0,                         0,                         0,                         0,                       689,                      8312,                      8312,                       689,                      8312,                         0,                         0,                         0,                         0,                         0,                     49866,                     21012,                     48945,                      8158,                      8158,                     49304,                         0,                       318,                       835,                     48945,                      8158
06168 (Nakkehoved Fyr)               ,                         0,                         0,                     52482,                      8742,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52486,                     52486,                         0,                         0,                         0,                         0,                         0,                         0,                     52486,                     52486,                         0,                         0,                         0,                         0,                       727,                      8742,                      8742,                       727,                      8742,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52486,                      8744,                      8742,                     52482,                         0,                      1644,                      1222,                     52486,                      8744
06169 (Gniben)                       ,                         0,                         0,                     49133,                      8500,                         0,                         0,                     52672,                      8784,                     52673,                      8784,                         0,                         0,                     52679,                     52459,                         0,                         0,                         0,                         0,                         0,                         0,                     46797,                     47291,                         0,                         0,                         0,                         0,                       659,                      7894,                      7894,                       659,                      7894,                         0,                         0,                         0,                         0,                         0,                     40211,                     11963,                     52679,                      8784,                      8784,                     52675,                         0,                       862,                      1129,                     52679,                      8784
06174 (Køge)                         ,                         0,                         0,                     52667,                      8783,                     52664,                      8783,                     52664,                      8783,                     52664,                      8783,                         0,                         0,                     52673,                     52673,                     52664,                      8783,                         0,                         0,                     52664,                      8783,                     52673,                     52673,                     52664,                      8783,                      8783,                      8783,                       732,                      8783,                      8783,                       732,                      8783,                     52664,                      8783,                      8783,                      8783,                         0,                     52645,                     20303,                     52673,                      8783,                      8783,                     52668,                         0,                       265,                       463,                     52673,                      8783
06181 (Jægersborg)                   ,                         0,                         0,                     52677,                      8784,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52681,                     52681,                         0,                         0,                         0,                         0,                         0,                         0,                     52681,                     52681,                         0,                         0,                         0,                         0,                       732,                      8784,                      8784,                       732,                      8784,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52681,                      8784,                      8784,                     52677,                         0,                       509,                       661,                     52681,                      8784
06183 (Drogden Fyr)                  ,                         0,                         0,                     52144,                      8697,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52153,                     52153,                         0,                         0,                         0,                         0,                         0,                         0,                     52153,                     52154,                         0,                         0,                         0,                         0,                       728,                      8696,                      8697,                       728,                      8696,                         0,                         0,                         0,                         0,                         0,                     51853,                     19754,                     52156,                      8697,                      8697,                     52145,                         0,                       124,                       634,                     52156,                      8697
06184 (Danmarks Meteorologiske Inst.),                     52300,                     52116,                     31115,                      8711,                         0,                         0,                       217,                       164,                      3123,                      1938,                         0,                        81,                     52667,                     52667,                         0,                         0,                         0,                         0,                         0,                         0,                     52667,                     52667,                         0,                         0,                         0,                         0,                       724,                      8711,                      8711,                       725,                      8711,                         0,                         0,                         0,                         0,                         0,                     52179,                     16837,                     52232,                      8011,                      8011,                     30882,                         0,                       358,                      1291,                     52232,                      8011
06186 (Landbohøjskolen)              ,                         0,                         0,                     52693,                      8781,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52693,                     52693,                         0,                         0,                         0,                         0,                       731,                      8781,                      8781,                       731,                      8781,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06187 (Københavns Toldbod)           ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52688,                      8783,                         0,                         0,                     52686,                      8783,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06188 (Sjælsmark)                    ,                     43420,                     42496,                     52645,                      8774,                     52639,                      8774,                     52637,                      8774,                     52637,                      8774,                         0,                         0,                     52647,                     52647,                     52638,                      8774,                         0,                         0,                     52638,                      8774,                     52647,                     52647,                     52644,                      8774,                      8774,                      8774,                       727,                      8774,                      8774,                       727,                      8774,                     52644,                      8774,                      8774,                      8774,                         0,                     52613,                     21587,                     52647,                      8774,                      8774,                     52645,                         0,                       319,                       639,                     52647,                      8774
06193 (Hammer Odde Fyr)              ,                     52395,                     52205,                     52677,                      8784,                         0,                         0,                     52677,                      8779,                     52632,                      8779,                         0,                         0,                     52680,                     52680,                         0,                         0,                         0,                         0,                         0,                         0,                     52680,                     52680,                         0,                         0,                         0,                         0,                       732,                      8784,                      8784,                       732,                      8784,                         0,                         0,                         0,                         0,                         0,                     52620,                     19985,                     52680,                      8784,                      8784,                     52677,                         0,                      1194,                      1286,                     52680,                      8784
06197 (Nexø Vest)                    ,                         0,                         0,                     52663,                      8779,                     52659,                      8779,                     42887,                      7150,                     42887,                      7150,                         0,                         0,                     52668,                     52668,                     52656,                      8779,                         0,                         0,                     52656,                      8779,                     52668,                     52668,                     52663,                      8779,                      8779,                      8779,                       729,                      8779,                      8779,                       729,                      8779,                     52663,                      8779,                      8779,                      8779,                         0,                         0,                         0,                     52668,                      8779,                      8779,                     52663,                         0,                       428,                       896,                     52668,                      8779
20000 (Skagen Fyr)                   ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                       244,                       244,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20030 (Uggerby)                      ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20055 (Nørre Lyngby N)               ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20085 (Lendum)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20228 (Voerså Hede)                  ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20279 (Møllegård Huse)               ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20315 (Klarup)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20375 (Brovst)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20400 (Aggersund)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20552 (Års Syd)                      ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20561 (Hannerup)                     ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20600 (Mørkeskov)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
