Station                              ,               cloud_cover,              cloud_height,                  humidity,           humidity_past1h,    leav_hum_dur_past10min,       leav_hum_dur_past1h,      precip_dur_past10min,         precip_dur_past1h,          precip_past10min,             precip_past1h,           precip_past1min,            precip_past24h,                  pressure,           pressure_at_sea,                radia_glob,         radia_glob_past1h,            snow_cover_man,            snow_depth_man,        sun_last10min_glob,           sun_last1h_glob,                  temp_dew,                  temp_dry,                temp_grass,     temp_grass_max_past1h,    temp_grass_mean_past1h,     temp_grass_min_past1h,          temp_max_past12h,           temp_max_past1h,          temp_mean_past1h,          temp_min_past12h,           temp_min_past1h,                 temp_soil,      temp_soil_max_past1h,     temp_soil_mean_past1h,      temp_soil_min_past1h,      visib_mean_last10min,                visibility,                   weather,                  wind_dir,           wind_dir_past1h,   wind_gust_always_past1h,                  wind_max,  wind_max_per10min_past1h,                  wind_min,           wind_min_past1h,                wind_speed,         wind_speed_past1h
06136 (Tystofte)                     ,                         0,                         0,                      7558,                         0,                         0,                      8010,                         0,                      7548,                         0,                      7555,                         0,                         0,                         0,                         0,                         0,                      7564,                         0,                         0,                         0,                         0,                         0,                      7565,                      7565,                        50,                        50,                        50,                         0,                      7514,                      7514,                         0,                      7514,                      7566,                        50,                        50,                        50,                         0,                         0,                         0,                      8076,                      8073,                         0,                         0,                      8075,                         0,                         0,                      8076,                      8073
06138 (Langø)                        ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06141 (Abed)                         ,                         0,                         0,                      8665,                         0,                         0,                         0,                         0,                      2988,                         0,                      2989,                         0,                         0,                         0,                         0,                         0,                      8664,                         0,                         0,                         0,                         0,                         0,                      8665,                         0,                         0,                         0,                         0,                         0,                      8664,                      8664,                         0,                      8664,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8665,                      8664,                         0,                         0,                      8665,                         0,                         0,                      8665,                      8664
06147 (Gedser Rev Fyrskib)           ,                      2767,                      2707,                      2754,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2746,                         0,                         0,                         0,                         0,                         0,                         0,                      2759,                      2762,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2767,                      2734,                      2766,                         0,                         0,                         0,                         0,                         0,                         0,                      2766,                         0
06149 (Gedser Fyr)                   ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06151 (Omø Fyr)                      ,                      2927,                      2799,                         2,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         1,                         0,                         0,                         0,                         0,                         0,                         0,                         2,                      2920,                         0,                         0,                         0,                         0,                       690,                         0,                         0,                       692,                         0,                         0,                         0,                         0,                         0,                         0,                      2927,                      2901,                      2924,                         0,                         0,                         0,                         0,                         0,                         0,                      2925,                         0
06154 (Brandelev)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06156 (Holbæk)                       ,                      2806,                      2680,                      2774,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         5,                         0,                         0,                         0,                         0,                         0,                         0,                      2788,                      2791,                         0,                         0,                         0,                         0,                       703,                         0,                         0,                       707,                         0,                         0,                         0,                         0,                         0,                         0,                      2798,                      2784,                      2766,                         0,                         0,                         0,                         0,                         0,                         0,                      2747,                         0
06159 (Røsnæs Fyr)                   ,                      2928,                      2860,                      2908,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2920,                         0,                         0,                         0,                         0,                         0,                         0,                      2913,                      2922,                         0,                         0,                         0,                         0,                       691,                         0,                         0,                       684,                         0,                         0,                         0,                         0,                         0,                         0,                      2925,                      2908,                      2927,                         0,                         0,                         0,                         0,                         0,                         0,                      2928,                         0
06168 (Nakkehoved Fyr)               ,                         0,                         0,                      7683,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      7801,                         0,                         0,                         0,                         0,                         0,                         0,                      7796,                      7801,                         0,                         0,                         0,                         0,                       653,                         0,                         0,                       653,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      7802,                         0,                         0,                         0,                         0,                         0,                         0,                      7802,                         0
06169 (Gniben)                       ,                         0,                         0,                      5961,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      6106,                         0,                         0,                         0,                         0,                         0,                         0,                      6095,                      6107,                         0,                         0,                         0,                         0,                       516,                         0,                         0,                       516,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      5956,                         0,                         0,                         0,                         0,                         0,                         0,                      5956,                         0
06174 (Køge)                         ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06181 (Jægersborg)                   ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06183 (Drogden Fyr)                  ,                      2924,                      2852,                         5,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         3,                         0,                         0,                         0,                         0,                         0,                         0,                         5,                      2916,                         0,                         0,                         0,                         0,                         2,                         0,                         0,                         1,                         0,                         0,                         0,                         0,                         0,                         0,                      2923,                      2892,                      2920,                         0,                         0,                         0,                         0,                         0,                         0,                      2920,                         0
06184 (Danmarks Meteorologiske Inst.),                         4,                         1,                      8377,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8367,                         0,                         0,                         0,                         0,                         0,                         0,                      8378,                      8377,                         0,                         0,                         0,                         0,                       707,                         0,                         0,                       711,                         0,                         0,                         0,                         0,                         0,                         0,                         2,                         1,                      8368,                         0,                         0,                         0,                         0,                         0,                         0,                      8368,                         0
06186 (Landbohøjskolen)              ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06187 (Københavns Toldbod)           ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06188 (Sjælsmark)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      7306,                         0,                      8155,                         0,                         0,                         0,                         0,                         0,                      8334,                         0,                         0,                         0,                         0,                         0,                      8291,                         0,                         0,                         0,                         0,                         0,                      8336,                      8290,                         0,                      8336,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8411,                      8407,                         0,                         0,                      8412,                         0,                         0,                      8411,                      8409
06193 (Hammer Odde Fyr)              ,                      2928,                      2864,                      2915,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2768,                         0,                         0,                         0,                         0,                         0,                         0,                      2923,                      2922,                         0,                         0,                         0,                         0,                       687,                         0,                         0,                       693,                         0,                         0,                         0,                         0,                         0,                         0,                      2928,                      2909,                      2927,                         0,                         0,                         0,                         0,                         0,                         0,                      2927,                         0
06197 (Nexø Vest)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20000 (Skagen Fyr)                   ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20030 (Uggerby)                      ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20055 (Nørre Lyngby N)               ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20085 (Lendum)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20228 (Voerså Hede)                  ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20279 (Møllegård Huse)               ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20315 (Klarup)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20375 (Brovst)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20400 (Aggersund)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20552 (Års Syd)                      ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20561 (Hannerup)                     ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20600 (Mørkeskov)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20670 (Havnø)                        ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
21020 (Lild Strand)                  ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
21080 (Nørre Vorupør)                ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
