Station                              ,               cloud_cover,              cloud_height,                  humidity,           humidity_past1h,    leav_hum_dur_past10min,       leav_hum_dur_past1h,      precip_dur_past10min,         precip_dur_past1h,          precip_past10min,             precip_past1h,           precip_past1min,            precip_past24h,                  pressure,           pressure_at_sea,                radia_glob,         radia_glob_past1h,            snow_cover_man,            snow_depth_man,        sun_last10min_glob,           sun_last1h_glob,                  temp_dew,                  temp_dry,                temp_grass,     temp_grass_max_past1h,    temp_grass_mean_past1h,     temp_grass_min_past1h,          temp_max_past12h,           temp_max_past1h,          temp_mean_past1h,          temp_min_past12h,           temp_min_past1h,                 temp_soil,      temp_soil_max_past1h,     temp_soil_mean_past1h,      temp_soil_min_past1h,      visib_mean_last10min,                visibility,                   weather,                  wind_dir,           wind_dir_past1h,   wind_gust_always_past1h,                  wind_max,  wind_max_per10min_past1h,                  wind_min,           wind_min_past1h,                wind_speed,         wind_speed_past1h
06056 (Mejrup)                       ,                         0,                         0,                     52692,                      8783,                     52692,                      8783,                         0,                         0,                         0,                         0,                         0,                         0,                     52692,                     52692,                     52691,                      8783,                         0,                         0,                     52692,                      8783,                     52692,                     52692,                     52692,                      8783,                      8783,                      8783,                       732,                      8783,                      8783,                       732,                      8783,                     52692,                      8783,                      8783,                      8783,                         0,                         0,                         0,                     52689,                      8783,                      8783,                     52692,                      8783,                       153,                       591,                     52689,                      8783
06058 (Hvide Sande)                  ,                     52084,                     50516,                     52669,                      8774,                         0,                         0,                     52660,                      8774,                     52660,                      8774,                         0,                         0,                     52669,                     52669,                         0,                         0,                         0,                         0,                         0,                         0,                     52669,                     52669,                         0,                         0,                         0,                         0,                       730,                      8774,                      8774,                       730,                      8774,                         0,                         0,                         0,                         0,                     50708,                     50711,                     23086,                     52667,                      8774,                      8774,                     52665,                      8774,                       691,                       933,                     52667,                      8774
06065 (Ålestrup)                     ,                         0,                         0,                     52696,                      8784,                     52695,                      8784,                     52695,                      8784,                     52695,                      8784,                         0,                         0,                     52696,                     52696,                     52695,                      8784,                         0,                         0,                     52695,                      8784,                     52696,                     52696,                     52695,                      8723,                      8723,                      8723,                       732,                      8784,                      8784,                       732,                      8784,                     52634,                      8723,                      8723,                      8723,                         0,                         0,                         0,                     52695,                      8784,                      8784,                     52695,                      8784,                       187,                       575,                     52695,                      8784
06068 (Isenvad)                      ,                         0,                         0,                     52693,                      8782,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52693,                     52693,                     52691,                      8781,                         0,                         0,                     52693,                      8781,                     52693,                     52693,                         0,                         0,                         0,                         0,                       731,                      8781,                      8781,                       731,                      8781,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52688,                      8781,                      8782,                     52693,                      8781,                       131,                       408,                     52689,                      8781
06072 (Ødum)                         ,                         0,                         0,                     52689,                      8781,                     52688,                      8781,                     52686,                      8781,                     52687,                      8781,                         0,                         0,                     52689,                     52689,                     52687,                      8781,                         0,                         0,                     52687,                      8781,                     52689,                     52689,                     52688,                      8781,                      8781,                      8781,                       732,                      8781,                      8781,                       732,                      8781,                     52688,                      8781,                      8781,                      8781,                         0,                         0,                         0,                     52685,                      8781,                      8781,                     52688,                      8781,                       160,                       386,                     52685,                      8781
06073 (Sletterhage Fyr)              ,                         0,                         0,                     52109,                      8681,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52109,                     52109,                         0,                         0,                         0,                         0,                         0,                         0,                     52109,                     52109,                         0,                         0,                         0,                         0,                       722,                      8681,                      8681,                       722,                      8681,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52108,                      8682,                      8681,                     52107,                      8682,                       646,                      1048,                     52108,                      8682
06074 (Kirstinesminde Flyveplads)    ,                         0,                         0,                     52690,                      8782,                         0,                         0,                     52686,                      8503,                     51001,                      8503,                         0,                         0,                     52690,                     52690,                         0,                         0,                         0,                         0,                         0,                         0,                     52690,                     52690,                         0,                         0,                         0,                         0,                       731,                      8782,                      8782,                       731,                      8782,                         0,                         0,                         0,                         0,                     52676,                     52679,                     24713,                     52688,                      8782,                      8782,                     52687,                      8782,                       167,                       421,                     52688,                      8782
06079 (Anholt Fyr)                   ,                     45682,                     45191,                     52679,                      8766,                         0,                         0,                     52671,                      8766,                     52671,                      8766,                         0,                         0,                     52679,                     52678,                     45705,                      7610,                         0,                         0,                     45706,                      7610,                     52678,                     52678,                         0,                         0,                         0,                         0,                       721,                      8766,                      8766,                       721,                      8766,                         0,                         0,                         0,                         0,                     51828,                     51828,                     23528,                     52649,                      8763,                      8765,                     52679,                      8765,                       384,                       809,                     52649,                      8763
06081 (Blåvandshuk Fyr)              ,                         0,                         0,                     51845,                      8639,                         0,                         0,                      1985,                       316,                     51811,                      8634,                         0,                         0,                     51845,                     51773,                         0,                         0,                         0,                         0,                         0,                         0,                     51773,                     51773,                         0,                         0,                         0,                         0,                       719,                      8639,                      8639,                       719,                      8639,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     51843,                      8639,                      8639,                     51845,                      8639,                       185,                      1510,                     51843,                      8639
06082 (Borris)                       ,                         0,                         0,                     52504,                      8748,                     52503,                      8748,                     52502,                      8748,                     52503,                      8748,                         0,                         0,                         0,                         0,                     52501,                      8748,                         0,                         0,                     52503,                      8748,                     52504,                     52507,                     52504,                      8748,                      8748,                      8748,                       727,                      8748,                      8748,                       727,                      8748,                     52503,                      8748,                      8748,                      8748,                         0,                         0,                         0,                     52502,                      8748,                      8748,                     52503,                      8748,                       206,                       577,                     52502,                      8748
06088 (Nordby)                       ,                         0,                         0,                     51837,                      8636,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     51837,                     51837,                         0,                         0,                         0,                         0,                       719,                      8636,                      8636,                       719,                      8636,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06093 (Vester Vedsted)               ,                         0,                         0,                     51204,                      8532,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52643,                     51205,                         0,                         0,                         0,                         0,                         0,                         0,                     51204,                     51205,                         0,                         0,                         0,                         0,                       714,                      8532,                      8532,                       714,                      8532,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     51216,                      8532,                      8532,                     51219,                      8532,                       201,                       455,                     51216,                      8532
06096 (Rømø/Juvre)                   ,                     50750,                     49324,                     52594,                      8765,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52594,                     52594,                      6132,                      1022,                         0,                         0,                      6132,                      1022,                     52594,                     52594,                         0,                         0,                         0,                         0,                       730,                      8765,                      8765,                       730,                      8765,                         0,                         0,                         0,                         0,                     52547,                     52549,                     25164,                     52592,                      8765,                      8764,                     52591,                      8765,                       266,                       855,                     52592,                      8765
06102 (Horsens/Bygholm)              ,                         0,                         0,                     51449,                      8781,                     52691,                      8781,                     52690,                      8781,                     52691,                      8781,                         0,                         0,                     52692,                     52692,                     52689,                      8781,                         0,                         0,                     52691,                      8781,                     51449,                     52692,                     52692,                      8781,                      8781,                      8781,                       731,                      8781,                      8781,                       731,                      8781,                     52692,                      8781,                      8781,                      8781,                         0,                         0,                         0,                     52688,                      8781,                      8781,                     52692,                      8781,                       176,                       425,                     52688,                      8781
06116 (Store Jyndevad)               ,                         0,                         0,                     52678,                      8773,                     52674,                      8773,                     52672,                      8774,                     52674,                      8773,                         0,                         0,                     52678,                     52678,                     52675,                      8774,                         0,                         0,                     52675,                      8774,                     52678,                     52678,                     52676,                      8773,                      8773,                      8773,                       730,                      8773,                      8773,                       730,                      8773,                     52676,                      8773,                      8773,                      8773,                         0,                         0,                         1,                     52677,                      8774,                      8773,                     52677,                      8774,                       201,                       344,                     52677,                      8774
06119 (Kegnæs Fyr)                   ,                     52618,                     51788,                     52650,                      8774,                         0,                         0,                     52648,                      8774,                     52648,                      8774,                         0,                         0,                     52650,                     52650,                         0,                         0,                         0,                         0,                         0,                         0,                     52650,                     52650,                         0,                         0,                         0,                         0,                       730,                      8774,                      8774,                       730,                      8774,                         0,                         0,                         0,                         0,                     52592,                     52593,                     25435,                     52644,                      8774,                      8774,                     52649,                      8774,                      1094,                      1280,                     52644,                      8774
06123 (Tvingsbjerg Fyr)              ,                         0,                         0,                     52628,                      8766,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52628,                     52628,                         0,                         0,                         0,                         0,                         0,                         0,                     52628,                     52628,                         0,                         0,                         0,                         0,                       727,                      8766,                      8766,                       727,                      8766,                         0,                         0,                         0,                         0,                     52598,                     52599,                     23227,                     52470,                      8741,                      8741,                     52472,                      8741,                        90,                       337,                     52470,                      8741
06124 (Sydfyns Flyveplads)           ,                         0,                         0,                     52238,                      8731,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52409,                     52409,                         0,                         0,                         0,                         0,                         0,                         0,                     52238,                     52409,                         0,                         0,                         0,                         0,                       722,                      8731,                      8731,                       722,                      8731,                         0,                         0,                         0,                         0,                     51757,                     51757,                     24396,                     52405,                      8731,                      8731,                     52266,                      8731,                       177,                       425,                     52405,                      8731
06126 (Årslev)                       ,                         0,                         0,                     52694,                      8781,                     52693,                      8781,                     52691,                      8779,                     52693,                      8781,                         0,                         0,                     52694,                     52694,                     52683,                      8779,                         0,                         0,                     52691,                      8779,                     52694,                     52694,                     52694,                      8781,                      8781,                      8781,                       731,                      8781,                      8781,                       731,                      8781,                     52694,                      8781,                      8781,                      8781,                         0,                         0,                         0,                     52691,                      8781,                      8781,                     52694,                      8781,                       149,                       446,                     52691,                      8781
06132 (Tranebjerg Øst)               ,                         0,                         0,                     52696,                      8783,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52693,                      8783,                         0,                         0,                     52696,                      8783,                     52696,                     52696,                         0,                         0,                         0,                         0,                       731,                      8783,                      8783,                       731,                      8783,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06135 (Flakkebjerg)                  ,                         0,                         0,                     52670,                      8778,                     52667,                      8778,                     52667,                      8778,                     52667,                      8778,                         0,                         0,                     52670,                     52670,                     52667,                      8778,                         0,                         0,                     52667,                      8778,                     52670,                     52670,                     52670,                      8778,                      8778,                      8778,                       730,                      8778,                      8778,                       731,                      8778,                     52670,                      8778,                      8778,                      8778,                         0,                         0,                         0,                     52668,                      8778,                      8778,                     52670,                      8778,                       119,                       389,                     52668,                      8778
06136 (Tystofte)                     ,                         0,                         0,                     52633,                      8764,                     52620,                      8765,                     52617,                      8763,                     52618,                      8763,                         0,                         0,                         0,                         0,                     52613,                      8764,                         0,                         0,                     52619,                      8764,                     52632,                     52632,                     52632,                      8764,                      8764,                      8764,                       723,                      8765,                      8765,                       723,                      8765,                     52631,                      8763,                      8763,                      8763,                         0,                         0,                         0,                     52628,                      8764,                      8764,                     52630,                      8764,                       177,                       415,                     52628,                      8764
06138 (Langø)                        ,                         0,                         0,                     52338,                      8722,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52338,                     52338,                         0,                         0,                         0,                         0,                         0,                         0,                     52338,                     52338,                         0,                         0,                         0,                         0,                       724,                      8722,                      8722,                       724,                      8722,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52333,                      8722,                      8722,                     52338,                      8722,                       157,                       548,                     52333,                      8722
06141 (Abed)                         ,                     52203,                     51421,                     52566,                      8696,                     52558,                      8696,                     52558,                      8696,                     52558,                      8696,                         0,                         0,                     52566,                     52566,                     52553,                      8696,                         0,                         0,                     52557,                      8696,                     52566,                     52566,                     52564,                      8696,                      8696,                      8696,                       681,                      8696,                      8696,                       681,                      8696,                     52564,                      8696,                      8696,                      8696,                     47096,                     47098,                     22841,                     52559,                      8696,                      8696,                     52563,                      8696,                        99,                       404,                     52559,                      8696
06147 (Gedser Rev Fyrskib)           ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06149 (Gedser Fyr)                   ,                         0,                         0,                     51294,                      8574,                         0,                         0,                     52672,                      8768,                     52672,                      8768,                         0,                         0,                     52679,                     52677,                     52669,                      8768,                         0,                         0,                     52671,                      8768,                     51292,                     52677,                         0,                         0,                         0,                         0,                       730,                      8768,                      8768,                       730,                      8768,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52675,                      8768,                      8768,                     52674,                      8768,                       242,                       607,                     52675,                      8768
06151 (Omø Fyr)                      ,                         0,                         0,                     52279,                      8758,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52547,                     52547,                         0,                         0,                         0,                         0,                         0,                         0,                     52279,                     52547,                         0,                         0,                         0,                         0,                       728,                      8758,                      8758,                       728,                      8758,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52544,                      8758,                      8758,                     52321,                      8758,                       143,                       449,                     52544,                      8758
06154 (Brandelev)                    ,                     49664,                     47996,                     49223,                      8217,                         0,                         0,                     49738,                      8283,                     49738,                      8283,                         0,                         0,                     49746,                     49462,                         0,                         0,                         0,                         0,                         0,                         0,                     49223,                     49423,                         0,                         0,                         0,                         0,                       681,                      8198,                      8244,                       681,                      8198,                         0,                         0,                         0,                         0,                     49682,                     49684,                     23765,                     49734,                      8283,                      8283,                     49743,                      8283,                       131,                       350,                     49734,                      8283
06156 (Holbæk)                       ,                     52333,                     51065,                     52541,                      8635,                     52541,                      8635,                     52541,                      8635,                     52540,                      8635,                         0,                         0,                     52541,                     52541,                     52539,                      8635,                         0,                         0,                     52541,                      8635,                     52541,                     52541,                     52541,                      8635,                      8635,                      8635,                       665,                      8635,                      8635,                       665,                      8635,                     52541,                      8635,                      8635,                      8635,                     52474,                     52474,                     24045,                     52540,                      8635,                      8635,                     52541,                      8635,                       120,                       428,                     52540,                      8635
06159 (Røsnæs Fyr)                   ,                         0,                         0,                     52527,                      8773,                         0,                         0,                      1305,                       208,                     52171,                      8696,                         0,                         1,                     52527,                     52254,                         0,                         0,                         0,                         0,                         0,                         0,                     52254,                     52254,                         0,                         0,                         0,                         0,                       731,                      8773,                      8773,                       731,                      8773,                         0,                         0,                         0,                         0,                     52625,                     52511,                     23005,                     52522,                      8773,                      8773,                     52639,                      8773,                       283,                       836,                     52522,                      8773
06168 (Nakkehoved Fyr)               ,                         0,                         0,                     52693,                      8781,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52693,                     52693,                         0,                         0,                         0,                         0,                         0,                         0,                     52693,                     52693,                         0,                         0,                         0,                         0,                       732,                      8781,                      8781,                       732,                      8781,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52690,                      8783,                      8781,                     52693,                      8783,                      1137,                      1141,                     52690,                      8783
06169 (Gniben)                       ,                         0,                         0,                     52684,                      8781,                         0,                         0,                     52679,                      8780,                     52679,                      8780,                         0,                         0,                     52684,                     52684,                         0,                         0,                         0,                         0,                         0,                         0,                     52684,                     52684,                         0,                         0,                         0,                         0,                       730,                      8780,                      8781,                       730,                      8780,                         0,                         0,                         0,                         0,                     52669,                     52671,                     20025,                     52679,                      8781,                      8781,                     52682,                      8781,                       624,                      1082,                     52679,                      8781
06174 (Køge)                         ,                         0,                         0,                     52692,                      8781,                         0,                         0,                     52691,                      8781,                     52691,                      8781,                         0,                         0,                     52692,                     52692,                     52690,                      8781,                         0,                         0,                     52691,                      8781,                     52692,                     52692,                     52691,                      8781,                      8781,                      8781,                       732,                      8781,                      8781,                       732,                      8781,                         0,                         0,                         0,                         0,                     52682,                     52682,                     23698,                     52689,                      8781,                      8781,                     52691,                      8781,                        94,                       302,                     52689,                      8781
06181 (Jægersborg)                   ,                         0,                         0,                     52678,                      8774,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52678,                     52678,                         0,                         0,                         0,                         0,                         0,                         0,                     52678,                     52678,                         0,                         0,                         0,                         0,                       732,                      8774,                      8774,                       732,                      8774,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52675,                      8776,                      8774,                     52676,                      8776,                       133,                       436,                     52675,                      8776
06183 (Drogden Fyr)                  ,                         0,                         0,                     52617,                      8764,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52617,                     52617,                         0,                         0,                         0,                         0,                         0,                         0,                     52617,                     52617,                         0,                         0,                         0,                         0,                       730,                      8764,                      8764,                       730,                      8764,                         0,                         0,                         0,                         0,                     52162,                     52163,                     19650,                     52610,                      8764,                      8764,                     52615,                      8764,                        73,                       438,                     52610,                      8764
