Station                              ,               cloud_cover,              cloud_height,                  humidity,           humidity_past1h,    leav_hum_dur_past10min,       leav_hum_dur_past1h,      precip_dur_past10min,         precip_dur_past1h,          precip_past10min,             precip_past1h,           precip_past1min,            precip_past24h,                  pressure,           pressure_at_sea,                radia_glob,         radia_glob_past1h,            snow_cover_man,            snow_depth_man,        sun_last10min_glob,           sun_last1h_glob,                  temp_dew,                  temp_dry,                temp_grass,     temp_grass_max_past1h,    temp_grass_mean_past1h,     temp_grass_min_past1h,          temp_max_past12h,           temp_max_past1h,          temp_mean_past1h,          temp_min_past12h,           temp_min_past1h,                 temp_soil,      temp_soil_max_past1h,     temp_soil_mean_past1h,      temp_soil_min_past1h,      visib_mean_last10min,                visibility,                   weather,                  wind_dir,           wind_dir_past1h,   wind_gust_always_past1h,                  wind_max,  wind_max_per10min_past1h,                  wind_min,           wind_min_past1h,                wind_speed,         wind_speed_past1h
06123 (Tvingsbjerg Fyr)              ,                         0,                         0,                     34124,                      5681,                         3,                         1,                         3,                         1,                         3,                         1,                         0,                         0,                     34124,                     34122,                         3,                         1,                         0,                         0,                         3,                         1,                     34122,                     34122,                         3,                         1,                         1,                         1,                       475,                      5681,                      5681,                       473,                      5681,                         3,                         1,                         1,                         1,                     34099,                     34111,                      7455,                     34115,                      5681,                         0,                         0,                      5681,                        42,                       280,                     34115,                      5681
06124 (Sydfyns Flyveplads)           ,                       725,                       708,                      8304,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8325,                      8325,                         0,                         0,                         0,                         0,                         0,                         0,                      8304,                      8305,                         0,                         0,                         0,                         0,                       686,                         0,                         0,                       685,                         0,                         0,                         0,                         0,                         0,                      8199,                      8170,                      4954,                      8305,                         0,                         0,                         0,                         0,                         0,                         0,                      8305,                         0
06126 (Årslev)                       ,                         0,                         0,                     32654,                      4800,                     28880,                      8549,                     28874,                      8546,                     28874,                      8547,                         0,                         0,                     28905,                     28905,                     28878,                      8359,                         0,                         0,                     27871,                      4609,                     28905,                     32654,                     32629,                      8549,                      8549,                      8549,                       401,                      8549,                      8549,                       401,                      8549,                     32628,                      8548,                      8548,                      8548,                         0,                         0,                         0,                     32650,                      8549,                         0,                         0,                      8549,                        30,                       213,                     32650,                      8549
06132 (Tranebjerg Øst)               ,                         0,                         0,                      8759,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8759,                         0,                         0,                         0,                         0,                         0,                      8759,                      8759,                         0,                      8759,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06135 (Flakkebjerg)                  ,                         0,                         0,                     33376,                      4959,                     29827,                      8493,                     29824,                      8491,                     29824,                      8491,                         0,                         0,                     29842,                     29842,                     29820,                      8493,                         0,                         0,                     29827,                      4959,                     29842,                     33376,                     33361,                      8493,                      8493,                      8493,                       415,                      8493,                      8493,                       415,                      8493,                     33360,                      8492,                      8492,                      8492,                         0,                         0,                         1,                     33374,                      8493,                         0,                         0,                      8492,                        91,                       234,                     33374,                      8493
06136 (Tystofte)                     ,                         0,                         0,                      8669,                         0,                         0,                      8666,                         0,                      8665,                         0,                      8666,                         0,                         0,                         0,                         0,                         0,                      8669,                         0,                         0,                         0,                         0,                         0,                      8669,                      8669,                      8669,                      8669,                      8669,                         0,                      8669,                      8669,                         0,                      8669,                      8669,                      8669,                      8669,                      8669,                         0,                         0,                         0,                      8669,                      8666,                         0,                         0,                      8669,                         0,                         0,                      8669,                      8666
06138 (Langø)                        ,                         0,                         0,                     52521,                      8750,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52521,                     52521,                         0,                         0,                         0,                         0,                         0,                         0,                     52521,                     52521,                         0,                         0,                         0,                         0,                       264,                      3164,                      8750,                       264,                      3164,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52503,                      8750,                         0,                         0,                      8750,                       141,                       555,                     52503,                      8750
06141 (Abed)                         ,                     52356,                     51333,                     52478,                      8708,                     52462,                      8708,                     52453,                      8707,                     52454,                      8692,                         0,                         0,                     52478,                     52475,                     52456,                      8707,                         0,                         0,                     52443,                      8690,                     52476,                     52476,                     52462,                      8708,                      8708,                      8708,                       703,                      8708,                      8708,                       703,                      8708,                     52462,                      8708,                      8708,                      8708,                     52246,                     52259,                     13308,                     52463,                      8709,                         0,                         0,                      8709,                        57,                       344,                     52463,                      8709
06147 (Gedser Rev Fyrskib)           ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06149 (Gedser Fyr)                   ,                      2910,                      2860,                      8658,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8658,                      8658,                         0,                         0,                         0,                         0,                         0,                         0,                      8658,                      8658,                         0,                         0,                         0,                         0,                       723,                         0,                         0,                       723,                         0,                         0,                         0,                         0,                         0,                         0,                      2791,                      2874,                      8658,                         0,                         0,                         0,                         0,                         0,                         0,                      8658,                         0
06151 (Omø Fyr)                      ,                         0,                         0,                     52308,                      8715,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52308,                     52308,                         0,                         0,                         0,                         0,                         0,                         0,                     52308,                     52308,                         0,                         0,                         0,                         0,                       311,                      3669,                      8715,                       311,                      3669,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52300,                      8722,                         0,                         0,                      8720,                       197,                       436,                     52300,                      8722
06154 (Brandelev)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06156 (Holbæk)                       ,                     52060,                     50679,                     52304,                      8663,                     52292,                      8663,                     52285,                      8663,                     52285,                      8663,                         0,                         0,                     52304,                     52301,                     52157,                      8663,                         0,                         0,                     52292,                      8663,                     51162,                     48762,                     51569,                      8542,                      8542,                      8542,                       695,                      8663,                      8663,                       694,                      8663,                     51569,                      8542,                      8542,                      8542,                     52248,                     52259,                     14196,                     52300,                      8663,                         0,                         0,                      8663,                       103,                       356,                     52300,                      8663
06159 (Røsnæs Fyr)                   ,                      2497,                      2458,                      9199,                      1090,                         0,                         0,                       252,                        35,                      5719,                       951,                         0,                         0,                      9199,                      9199,                         0,                         0,                         0,                         0,                         0,                         0,                      9199,                      9199,                         0,                         0,                         0,                         0,                       712,                      1090,                      1090,                       713,                      1090,                         0,                         0,                         0,                         0,                      6687,                      9193,                      5938,                      9195,                      1090,                         0,                         0,                      1091,                        92,                       166,                      9195,                      1090
06168 (Nakkehoved Fyr)               ,                         0,                         0,                     51742,                      8624,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52327,                     51721,                         0,                         0,                         0,                         0,                         0,                         0,                     49390,                     49391,                         0,                         0,                         0,                         0,                       692,                      8338,                      8338,                       693,                      8338,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52008,                      8670,                         0,                         0,                      8672,                      1286,                      1123,                     52008,                      8670
06169 (Gniben)                       ,                         0,                         0,                      8658,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8658,                      8658,                         0,                         0,                         0,                         0,                         0,                         0,                      8658,                      8659,                         0,                         0,                         0,                         0,                       721,                         0,                         0,                       720,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8659,                         0,                         0,                         0,                         0,                         0,                         0,                      8659,                         0
06174 (Køge)                         ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06181 (Jægersborg)                   ,                         0,                         0,                     30073,                      4275,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     30076,                     30076,                         0,                         0,                         0,                         0,                         0,                         0,                     30073,                     30073,                         0,                         0,                         0,                         0,                       723,                      4275,                      4275,                       725,                      4275,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     30071,                      4275,                         0,                         0,                      4275,                       125,                       267,                     30071,                      4275
06183 (Drogden Fyr)                  ,                      2897,                      2841,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2908,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2915,                      2902,                      2914,                         0,                         0,                         0,                         0,                         0,                         0,                      2914,                         0
06184 (Danmarks Meteorologiske Inst.),                         0,                         0,                      8754,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8755,                      8755,                         0,                         0,                         0,                         0,                         0,                         0,                      8754,                      8754,                         0,                         0,                         0,                         0,                       730,                         0,                         0,                       730,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8755,                         0,                         0,                         0,                         0,                         0,                         0,                      8755,                         0
06186 (Landbohøjskolen)              ,                         0,                         0,                      8735,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8735,                      8737,                         0,                         0,                         0,                         0,                       729,                         0,                         0,                       729,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06187 (Københavns Toldbod)           ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06188 (Sjælsmark)                    ,                         0,                         0,                      8739,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8754,                         0,                         0,                         0,                         0,                         0,                      8754,                         0,                         0,                         0,                         0,                         0,                      8754,                      8754,                         0,                      8754,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8754,                      8754,                         0,                         0,                      8754,                         0,                         0,                      8754,                      8754
06193 (Hammer Odde Fyr)              ,                     19611,                     19244,                     19700,                      2952,                         0,                         0,                     17754,                      2952,                     17754,                      2952,                         0,                         0,                     19700,                     19700,                         0,                         0,                         0,                         0,                         0,                         0,                     19699,                     19699,                         0,                         0,                         0,                         0,                       715,                      2952,                      2952,                       716,                      2952,                         0,                         0,                         0,                         0,                     17745,                     19680,                      6363,                     19692,                      2952,                         0,                         0,                      2952,                       344,                       419,                     19692,                      2952
06197 (Nexø Vest)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20000 (Skagen Fyr)                   ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20030 (Uggerby)                      ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20055 (Nørre Lyngby N)               ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20085 (Lendum)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20228 (Voerså Hede)                  ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20279 (Møllegård Huse)               ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20315 (Klarup)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20375 (Brovst)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20400 (Aggersund)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20552 (Års Syd)                      ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
