Station                              ,               cloud_cover,              cloud_height,                  humidity,           humidity_past1h,    leav_hum_dur_past10min,       leav_hum_dur_past1h,      precip_dur_past10min,         precip_dur_past1h,          precip_past10min,             precip_past1h,           precip_past1min,            precip_past24h,                  pressure,           pressure_at_sea,                radia_glob,         radia_glob_past1h,            snow_cover_man,            snow_depth_man,        sun_last10min_glob,           sun_last1h_glob,                  temp_dew,                  temp_dry,                temp_grass,     temp_grass_max_past1h,    temp_grass_mean_past1h,     temp_grass_min_past1h,          temp_max_past12h,           temp_max_past1h,          temp_mean_past1h,          temp_min_past12h,           temp_min_past1h,                 temp_soil,      temp_soil_max_past1h,     temp_soil_mean_past1h,      temp_soil_min_past1h,      visib_mean_last10min,                visibility,                   weather,                  wind_dir,           wind_dir_past1h,   wind_gust_always_past1h,                  wind_max,  wind_max_per10min_past1h,                  wind_min,           wind_min_past1h,                wind_speed,         wind_speed_past1h
06135 (Flakkebjerg)                  ,                         0,                         0,                      8756,                         0,                         0,                      8756,                         0,                      8752,                         0,                      8754,                         0,                         0,                         0,                         0,                         0,                      8756,                         0,                         0,                         0,                         0,                         0,                      8756,                      8756,                      8756,                      8756,                      8756,                         0,                      8756,                      8756,                         0,                      8756,                      8756,                      8756,                      8756,                      8756,                         0,                         0,                         0,                      8756,                      8756,                         0,                         0,                      8755,                         0,                         0,                      8756,                      8756
06136 (Tystofte)                     ,                         0,                         0,                      8592,                         0,                         0,                      8711,                         0,                      8709,                         0,                      8709,                         0,                         0,                         0,                         0,                         0,                      8713,                         0,                         0,                         0,                         0,                         0,                      8713,                      8713,                      8713,                      8713,                      8713,                         0,                      8713,                      8713,                         0,                      8713,                      8713,                      8713,                      8713,                      8713,                         0,                         0,                         0,                      8713,                      8711,                         0,                         0,                      8712,                         0,                         0,                      8713,                      8711
06138 (Langø)                        ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06141 (Abed)                         ,                         0,                         0,                      8755,                         0,                         0,                         0,                         0,                      8754,                         0,                      8755,                         0,                         0,                         0,                         0,                         0,                      8755,                         0,                         0,                         0,                         0,                         0,                      8755,                         0,                         0,                         0,                         0,                         0,                      8755,                      8755,                         0,                      8755,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8755,                      8755,                         0,                         0,                      8755,                         0,                         0,                      8755,                      8755
06147 (Gedser Rev Fyrskib)           ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06149 (Gedser Fyr)                   ,                      2946,                      2847,                      8742,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8742,                      8742,                         0,                         0,                         0,                         0,                         0,                         0,                      8742,                      8742,                         0,                         0,                         0,                         0,                       730,                         0,                         0,                       730,                         0,                         0,                         0,                         0,                         0,                         0,                      2523,                      2615,                      8741,                         0,                         0,                         0,                         0,                         0,                         0,                      8741,                         0
06151 (Omø Fyr)                      ,                       214,                       204,                      8735,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8735,                      8735,                         0,                         0,                         0,                         0,                         0,                         0,                      8735,                      8736,                         0,                         0,                         0,                         0,                       725,                         0,                         0,                       725,                         0,                         0,                         0,                         0,                         0,                         0,                       271,                       265,                      8405,                         0,                         0,                         0,                         0,                         0,                         0,                      8405,                         0
06154 (Brandelev)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06156 (Holbæk)                       ,                      1400,                      1345,                      1401,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      1401,                      1401,                         0,                         0,                         0,                         0,                       363,                         0,                         0,                       363,                         0,                         0,                         0,                         0,                         0,                         0,                      1401,                      1384,                      1340,                         0,                         0,                         0,                         0,                         0,                         0,                      1340,                         0
06159 (Røsnæs Fyr)                   ,                      2906,                      2828,                      2914,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2914,                      2913,                         0,                         0,                         0,                         0,                         0,                         0,                      2914,                      2914,                         0,                         0,                         0,                         0,                       723,                         0,                         0,                       722,                         0,                         0,                         0,                         0,                         0,                         0,                      2914,                      2911,                      2914,                         0,                         0,                         0,                         0,                         0,                         0,                      2914,                         0
06168 (Nakkehoved Fyr)               ,                         0,                         0,                      8654,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8654,                         0,                         0,                         0,                         0,                         0,                         0,                      8654,                      8655,                         0,                         0,                         0,                         0,                       719,                         0,                         0,                       718,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8657,                         0,                         0,                         0,                         0,                         0,                         0,                      8657,                         0
06169 (Gniben)                       ,                      2652,                      1766,                      8550,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8553,                      8552,                         0,                         0,                         0,                         0,                         0,                         0,                      8550,                      8550,                         0,                         0,                         0,                         0,                       715,                         0,                         0,                       712,                         0,                         0,                         0,                         0,                         0,                         0,                      1883,                      2810,                      8252,                         0,                         0,                         0,                         0,                         0,                         0,                      8252,                         0
06174 (Køge)                         ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06181 (Jægersborg)                   ,                       661,                       636,                      8699,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8697,                      8697,                         0,                         0,                         0,                         0,                         0,                         0,                      8699,                      8700,                         0,                         0,                         0,                         0,                       720,                         0,                         0,                       720,                         0,                         0,                         0,                         0,                         0,                         0,                      8611,                      4085,                      8674,                         0,                         0,                         0,                         0,                         0,                         0,                      8674,                         0
06183 (Drogden Fyr)                  ,                      2915,                      2838,                         1,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         1,                      2914,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2917,                      2918,                      2918,                         0,                         0,                         0,                         0,                         0,                         0,                      2918,                         0
06184 (Danmarks Meteorologiske Inst.),                         0,                         0,                      8620,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8620,                      8620,                         0,                         0,                         0,                         0,                         0,                         0,                      8620,                      8620,                         0,                         0,                         0,                         0,                       719,                         0,                         0,                       719,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8620,                         0,                         0,                         0,                         0,                         0,                         0,                      8620,                         0
06186 (Landbohøjskolen)              ,                         1,                         0,                      8697,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8697,                      8697,                         0,                         0,                         0,                         0,                       725,                         0,                         0,                       725,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         1,                         0,                         0,                         0,                         0,                         0,                         0,                         1,                         0
06187 (Københavns Toldbod)           ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06188 (Sjælsmark)                    ,                         0,                         0,                      8756,                         0,                         0,                         8,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8756,                         0,                         0,                         0,                         0,                         0,                      8756,                         0,                         0,                         0,                         0,                         0,                      8756,                      8756,                         0,                      8756,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8755,                      8755,                         0,                         0,                      8755,                         0,                         0,                      8755,                      8755
06193 (Hammer Odde Fyr)              ,                      2917,                      2886,                      2920,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2920,                      2920,                         0,                         0,                         0,                         0,                         0,                         0,                      2920,                      2920,                         0,                         0,                         0,                         0,                       726,                         0,                         0,                       725,                         0,                         0,                         0,                         0,                         0,                         0,                      2920,                      2912,                      2920,                         0,                         0,                         0,                         0,                         0,                         0,                      2920,                         0
06197 (Nexø Vest)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20000 (Skagen Fyr)                   ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20030 (Uggerby)                      ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20055 (Nørre Lyngby N)               ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20085 (Lendum)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20228 (Voerså Hede)                  ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20279 (Møllegård Huse)               ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20315 (Klarup)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20375 (Brovst)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20400 (Aggersund)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20552 (Års Syd)                      ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20561 (Hannerup)                     ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20600 (Mørkeskov)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20670 (Havnø)                        ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
21020 (Lild Strand)                  ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
