Station                              ,               cloud_cover,              cloud_height,                  humidity,           humidity_past1h,    leav_hum_dur_past10min,       leav_hum_dur_past1h,      precip_dur_past10min,         precip_dur_past1h,          precip_past10min,             precip_past1h,           precip_past1min,            precip_past24h,                  pressure,           pressure_at_sea,                radia_glob,         radia_glob_past1h,            snow_cover_man,            snow_depth_man,        sun_last10min_glob,           sun_last1h_glob,                  temp_dew,                  temp_dry,                temp_grass,     temp_grass_max_past1h,    temp_grass_mean_past1h,     temp_grass_min_past1h,          temp_max_past12h,           temp_max_past1h,          temp_mean_past1h,          temp_min_past12h,           temp_min_past1h,                 temp_soil,      temp_soil_max_past1h,     temp_soil_mean_past1h,      temp_soil_min_past1h,      visib_mean_last10min,                visibility,                   weather,                  wind_dir,           wind_dir_past1h,   wind_gust_always_past1h,                  wind_max,  wind_max_per10min_past1h,                  wind_min,           wind_min_past1h,                wind_speed,         wind_speed_past1h
06126 (Årslev)                       ,                         0,                         0,                     52449,                      8738,                     52447,                      8738,                      2488,                       398,                     44504,                      7416,                         0,                       308,                     52450,                     52450,                     52448,                      8739,                         0,                         0,                     52448,                      8739,                     52450,                     52450,                     52450,                      8739,                      8739,                      8739,                       726,                      8739,                      8739,                       726,                      8739,                     52450,                      8739,                      8739,                      8739,                         0,                         0,                         0,                     52450,                      8738,                      8738,                     52449,                      8738,                       381,                       548,                     52450,                      8738
06132 (Tranebjerg Øst)               ,                         0,                         0,                     52556,                      8759,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52555,                      8758,                         0,                         0,                     52555,                      8758,                     52556,                     52556,                         0,                         0,                         0,                         0,                       730,                      8758,                      8759,                       730,                      8758,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06135 (Flakkebjerg)                  ,                     52011,                     36775,                     52070,                      8671,                     52077,                      8671,                     52076,                      8292,                     49761,                      8292,                         0,                       349,                     52087,                     52079,                     52077,                      8670,                         0,                         0,                     52075,                      8669,                     52079,                     52079,                       372,                       130,                       130,                       130,                       723,                      8671,                      8671,                       723,                      8671,                     52077,                      8671,                      8671,                      8671,                     52010,                     52018,                     19564,                     52087,                      8673,                      8672,                     52078,                      8673,                       342,                       451,                     52087,                      8673
06136 (Tystofte)                     ,                         0,                         0,                     50985,                      8493,                     50988,                      8493,                     50987,                      8493,                     50986,                      8493,                         0,                       332,                         0,                         0,                     50988,                      8493,                         0,                         0,                     50988,                      8493,                     49831,                     49831,                         1,                         1,                         1,                         1,                       688,                      8300,                      8300,                       688,                      8300,                     50991,                      8493,                      8493,                      8493,                         0,                         0,                         0,                     50995,                      8493,                      8493,                     50991,                      8493,                       335,                       398,                     50995,                      8493
06138 (Langø)                        ,                         0,                         0,                     52525,                      8759,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52526,                     52526,                         0,                         0,                         0,                         0,                         0,                         0,                     52526,                     52526,                         0,                         0,                         0,                         0,                       730,                      8758,                      8758,                       730,                      8758,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52526,                      8759,                      8759,                     52525,                      8759,                       171,                       462,                     52526,                      8759
06141 (Abed)                         ,                     42983,                     27881,                     52484,                      8748,                      9841,                      1639,                     52481,                      8747,                     52482,                      8747,                         0,                       363,                     52487,                     52487,                     52482,                      8747,                         0,                         0,                     52482,                      8747,                     52487,                     52487,                     52483,                      8747,                      8747,                      8747,                       728,                      8748,                      8748,                       728,                      8747,                      9841,                      1639,                      1639,                      1639,                     52428,                     52431,                     21313,                     52487,                      8747,                      8748,                     52484,                      8748,                       238,                       427,                     52487,                      8747
06147 (Gedser Rev Fyrskib)           ,                         0,                         0,                     52553,                      8758,                         0,                         0,                     52547,                      8758,                     52547,                      8758,                         0,                       365,                     52553,                     52552,                         0,                         0,                         0,                         0,                         0,                         0,                     52554,                     52554,                         0,                         0,                         0,                         0,                       730,                      8758,                      8758,                       730,                      8758,                         0,                         0,                         0,                         0,                     52536,                     52537,                     22347,                     52554,                      8758,                      8758,                     52553,                      8758,                       197,                       445,                     52554,                      8758
06149 (Gedser Fyr)                   ,                         0,                         0,                     52478,                      8751,                         0,                         0,                      2376,                       408,                     52550,                      8756,                         0,                       365,                     52553,                     52109,                     52551,                      8757,                         0,                         0,                     52551,                      8757,                     52109,                     52109,                         0,                         0,                         0,                         0,                       726,                      8691,                      8691,                       726,                      8689,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52553,                      8759,                      8759,                     52553,                      8759,                       572,                       652,                     52553,                      8759
06151 (Omø Fyr)                      ,                         0,                         0,                     52392,                      8732,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52394,                     52394,                         0,                         0,                         0,                         0,                         0,                         0,                     52394,                     52394,                         0,                         0,                         0,                         0,                       728,                      8732,                      8732,                       728,                      8732,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52394,                      8732,                      8732,                     52392,                      8732,                       237,                       405,                     52394,                      8732
06154 (Brandelev)                    ,                     17217,                     11582,                     52539,                      8750,                         0,                         0,                     52538,                      8731,                     52278,                      8732,                         0,                       365,                     52551,                     52551,                         0,                         0,                         0,                         0,                         0,                         0,                     52551,                     52551,                         0,                         0,                         0,                         0,                       730,                      8750,                      8750,                       730,                      8750,                         0,                         0,                         0,                         0,                     52485,                     52496,                     19860,                     52551,                      8750,                      8750,                     52539,                      8750,                       268,                       429,                     52551,                      8750
06156 (Holbæk)                       ,                     50567,                     35217,                     50663,                      8451,                     50720,                      8451,                     50720,                      8451,                     50720,                      8451,                         0,                       349,                     50723,                     50723,                     50720,                      8451,                         0,                         0,                     50720,                      8451,                     50544,                     50723,                     19655,                      3305,                      3305,                      3305,                       700,                      8451,                      8451,                       700,                      8451,                     50722,                      8451,                      8451,                      8451,                     50477,                     50477,                     18560,                     50723,                      8451,                      8451,                     50722,                      8451,                       249,                       386,                     50723,                      8451
06159 (Røsnæs Fyr)                   ,                         0,                         0,                     52549,                      8757,                         0,                         0,                      2468,                       421,                     52549,                      8757,                         0,                       365,                     52551,                     52551,                         0,                         0,                         0,                         0,                         0,                         0,                     52551,                     52551,                         0,                         0,                         0,                         0,                       730,                      8756,                      8756,                       730,                      8757,                         0,                         0,                         0,                         0,                     52544,                     52544,                     20979,                     52551,                      8757,                      8757,                     52549,                      8757,                       506,                       757,                     52551,                      8757
06168 (Nakkehoved Fyr)               ,                         0,                         0,                     52555,                      8760,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52555,                     52555,                         0,                         0,                         0,                         0,                         0,                         0,                     52555,                     52555,                         0,                         0,                         0,                         0,                       730,                      8760,                      8760,                       730,                      8760,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52555,                      8760,                      8760,                     52555,                      8760,                      1769,                      1145,                     52555,                      8760
06169 (Gniben)                       ,                         0,                         0,                     51194,                      8528,                         0,                         0,                     51190,                      8526,                     51161,                      8526,                         0,                       353,                     51195,                     51195,                         0,                         0,                         0,                         0,                         0,                         0,                     51195,                     51195,                         0,                         0,                         0,                         0,                       709,                      8528,                      8528,                       709,                      8528,                         0,                         0,                         0,                         0,                     50509,                     50510,                     11858,                     51195,                      8528,                      8528,                     51194,                      8528,                      1329,                      1137,                     51195,                      8528
06174 (Køge)                         ,                         0,                         0,                     52553,                      8759,                     52553,                      8759,                     52553,                      8759,                     52553,                      8759,                         0,                       365,                     52553,                     52553,                     52553,                      8759,                         0,                         0,                     52553,                      8759,                     52553,                     52553,                     52553,                      8759,                      8759,                      8759,                       730,                      8759,                      8759,                       730,                      8759,                     52553,                      8759,                      8759,                      8759,                     52546,                     52546,                     17826,                     52553,                      8759,                      8759,                     52553,                      8759,                       271,                       342,                     52553,                      8759
06181 (Jægersborg)                   ,                         0,                         0,                     52543,                      8757,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52545,                     52545,                         0,                         0,                         0,                         0,                         0,                         0,                     52545,                     52545,                         0,                         0,                         0,                         0,                       729,                      8757,                      8757,                       729,                      8757,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52545,                      8757,                      8757,                     52543,                      8757,                       291,                       387,                     52545,                      8757
06183 (Drogden Fyr)                  ,                         0,                         1,                     51282,                      8525,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     51310,                     51310,                         0,                         0,                         0,                         0,                         0,                         0,                     51311,                     51311,                         0,                         0,                         0,                         0,                       712,                      8525,                      8525,                       712,                      8524,                         0,                         0,                         0,                         0,                     50345,                     50367,                     17689,                     51312,                      8527,                      8525,                     51283,                      8526,                       230,                       522,                     51312,                      8527
06184 (Danmarks Meteorologiske Inst.),                     50674,                     38389,                     51687,                      8592,                     51660,                      8592,                      2081,                       339,                     51660,                      8592,                     20801,                       347,                     51691,                     51691,                         0,                         0,                         0,                         0,                         0,                         0,                     51692,                     51692,                         0,                         0,                         0,                         0,                       707,                      8592,                      8592,                       707,                      8592,                         0,                         0,                         0,                         0,                     51621,                     51626,                     14664,                     35758,                      5940,                      5943,                     51678,                      5946,                       608,                       748,                     35758,                      5940
06186 (Landbohøjskolen)              ,                         0,                         0,                     52553,                      8758,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52555,                     52555,                         0,                         0,                         0,                         0,                       730,                      8758,                      8758,                       730,                      8758,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06187 (Københavns Toldbod)           ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52549,                      8759,                         0,                         0,                     52549,                      8759,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06188 (Sjælsmark)                    ,                     52516,                     36985,                     52553,                      8757,                     52552,                      8757,                     52551,                      8756,                     52551,                      8756,                         0,                         0,                     52555,                     52555,                     52551,                      8756,                         0,                         0,                     52551,                      8756,                     52555,                     52555,                     52551,                      8756,                      8756,                      8756,                       730,                      8756,                      8756,                       730,                      8756,                     52551,                      8756,                      8756,                      8756,                     52474,                     52476,                     19823,                     52555,                      8757,                      8757,                     52553,                      8757,                       273,                       368,                     52555,                      8757
06193 (Hammer Odde Fyr)              ,                     51796,                     38489,                     52553,                      8759,                         0,                         0,                      2568,                       435,                     52551,                      8757,                         0,                       365,                     52554,                     52554,                     52552,                      8758,                         0,                         0,                     52552,                      8758,                     52554,                     52554,                         0,                         0,                         0,                         0,                       730,                      8758,                      8758,                       730,                      8758,                         0,                         0,                         0,                         0,                     52346,                     52347,                     19884,                     52554,                      8759,                      8759,                     52553,                      8759,                      1340,                      1053,                     52554,                      8759
06197 (Nexø Vest)                    ,                         0,                         0,                     51948,                      8691,                     51947,                      8690,                      2394,                       401,                     51946,                      8690,                         0,                       360,                     51949,                     51949,                     51946,                      8690,                         0,                         0,                     51946,                      8690,                     51949,                     51949,                         0,                         0,                         0,                         0,                       722,                      8690,                      8690,                       722,                      8690,                     51947,                      8690,                      8690,                      8690,                         0,                         0,                         0,                     51949,                      8692,                      8692,                     51949,                      8691,                       378,                       650,                     51949,                      8692
20000 (Skagen Fyr)                   ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                       206,                       206,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20030 (Uggerby)                      ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                       185,                       185,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20055 (Nørre Lyngby N)               ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                       199,                       199,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20085 (Lendum)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                       196,                       196,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20228 (Voerså Hede)                  ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                       205,                       205,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20279 (Møllegård Huse)               ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20315 (Klarup)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20375 (Brovst)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20400 (Aggersund)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                       199,                       199,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20552 (Års Syd)                      ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20561 (Hannerup)                     ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                       211,                       211,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20600 (Mørkeskov)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                       211,                       211,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
