Station                              ,               cloud_cover,              cloud_height,                  humidity,           humidity_past1h,    leav_hum_dur_past10min,       leav_hum_dur_past1h,      precip_dur_past10min,         precip_dur_past1h,          precip_past10min,             precip_past1h,           precip_past1min,            precip_past24h,                  pressure,           pressure_at_sea,                radia_glob,         radia_glob_past1h,            snow_cover_man,            snow_depth_man,        sun_last10min_glob,           sun_last1h_glob,                  temp_dew,                  temp_dry,                temp_grass,     temp_grass_max_past1h,    temp_grass_mean_past1h,     temp_grass_min_past1h,          temp_max_past12h,           temp_max_past1h,          temp_mean_past1h,          temp_min_past12h,           temp_min_past1h,                 temp_soil,      temp_soil_max_past1h,     temp_soil_mean_past1h,      temp_soil_min_past1h,      visib_mean_last10min,                visibility,                   weather,                  wind_dir,           wind_dir_past1h,   wind_gust_always_past1h,                  wind_max,  wind_max_per10min_past1h,                  wind_min,           wind_min_past1h,                wind_speed,         wind_speed_past1h
06052 (Thyborøn)                     ,                     48474,                     39738,                     52518,                      8751,                         0,                         0,                      3398,                       537,                     52518,                      8751,                     33970,                       365,                     52521,                     52521,                         0,                         0,                         0,                         0,                         0,                         0,                     52521,                     52521,                         0,                         0,                         0,                         0,                       730,                      8751,                      8751,                       730,                      8751,                         0,                         0,                         0,                         0,                     46355,                     46357,                     21357,                     52521,                      8751,                      8751,                     52518,                      8751,                       815,                      1276,                     52521,                      8751
06056 (Mejrup)                       ,                         0,                         0,                     52515,                      8744,                     52514,                      8744,                         0,                         0,                         0,                         0,                         0,                         0,                     52516,                     52516,                     52513,                      8744,                         0,                         0,                     52513,                      8744,                     52516,                     52516,                     52515,                      8744,                      8744,                      8744,                       729,                      8744,                      8744,                       729,                      8744,                     52515,                      8744,                      8744,                      8744,                         0,                         0,                         0,                     52516,                      8744,                      8744,                     52515,                      8744,                       269,                       681,                     52516,                      8744
06058 (Hvide Sande)                  ,                      1650,                      1552,                     52250,                      8689,                         0,                         0,                     52248,                      8688,                     52248,                      8688,                         0,                       365,                     52254,                     52254,                     52248,                      8687,                         0,                         0,                     52247,                      8687,                     52254,                     52254,                         0,                         0,                         0,                         0,                       729,                      8688,                      8688,                       729,                      8688,                         0,                         0,                         0,                         0,                     52229,                     52231,                     19026,                     52254,                      8692,                      8691,                     52251,                      8691,                      1366,                      1340,                     52254,                      8692
06065 (Ålestrup)                     ,                         0,                         0,                     51020,                      8478,                     50990,                      8473,                      3057,                       504,                     51007,                      8478,                     30530,                       347,                     51003,                     51002,                     51007,                      8478,                         0,                         0,                     51007,                      8478,                     51002,                     51002,                     51020,                      8478,                      8478,                      8478,                       700,                      8473,                      8473,                       700,                      8473,                     51021,                      8478,                      8478,                      8478,                         0,                         0,                         0,                     51000,                      8473,                      8473,                     51003,                      8473,                       400,                       712,                     51000,                      8473
06068 (Isenvad)                      ,                         0,                         0,                     52304,                      8712,                         0,                         0,                      3547,                       611,                     52303,                      8711,                         0,                       365,                     52305,                     52305,                     52304,                      8712,                         0,                         0,                     52304,                      8712,                     52305,                     52305,                         0,                         0,                         0,                         0,                       729,                      8712,                      8712,                       729,                      8712,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52305,                      8712,                      8712,                     52304,                      8712,                       109,                       457,                     52305,                      8712
06072 (Ødum)                         ,                         0,                         0,                     52304,                      8714,                     52360,                      8716,                      2921,                       469,                     52261,                      8699,                         0,                       365,                     52367,                     52274,                     52347,                      8704,                         0,                         0,                     52347,                      8704,                     52274,                     52274,                     52354,                      8711,                      8711,                      8711,                       730,                      8706,                      8708,                       730,                      8705,                     52354,                      8711,                      8711,                      8711,                         0,                         0,                         0,                     52367,                      8723,                      8717,                     52361,                      8720,                       154,                       501,                     52367,                      8723
06073 (Sletterhage Fyr)              ,                         0,                         0,                     50136,                      8356,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     50145,                     50144,                         0,                         0,                         0,                         0,                         0,                         0,                     50144,                     50144,                         0,                         0,                         0,                         0,                       695,                      8356,                      8356,                       695,                      8356,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     50145,                      8357,                      8356,                     50136,                      8356,                       866,                      1371,                     50145,                      8357
06074 (Kirstinesminde Flyveplads)    ,                     22338,                     16334,                     51091,                      8476,                         0,                         0,                     50952,                      7708,                     46309,                      7708,                         0,                       323,                     51533,                     51532,                         0,                         0,                         0,                         0,                         0,                         0,                     51532,                     51532,                         0,                         0,                         0,                         0,                       710,                      8476,                      8476,                       710,                      8476,                         0,                         0,                         0,                         0,                     49480,                     49818,                     19671,                     51352,                      8462,                      8455,                     51120,                      8460,                       393,                       706,                     51352,                      8462
06079 (Anholt Fyr)                   ,                     48428,                     29820,                     52476,                      8746,                         0,                         0,                     52474,                      8695,                     51991,                      8695,                         0,                       363,                     52478,                     52478,                     52473,                      8746,                         0,                         0,                     52472,                      8746,                     52478,                     52478,                         0,                         0,                         0,                         0,                       728,                      8746,                      8746,                       728,                      8746,                         0,                         0,                         0,                         0,                     46911,                     46913,                     17517,                     52478,                      8746,                      8746,                     52476,                      8746,                       217,                       616,                     52478,                      8746
06081 (Blåvandshuk Fyr)              ,                         0,                         0,                     52468,                      8744,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52468,                     52468,                         0,                         0,                         0,                         0,                         0,                         0,                     52468,                     52468,                         0,                         0,                         0,                         0,                       728,                      8744,                      8744,                       728,                      8744,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52468,                      8744,                      8744,                     52468,                      8744,                       807,                      1389,                     52468,                      8744
06082 (Borris)                       ,                         0,                         0,                     50691,                      8446,                     50688,                      8446,                      3553,                       608,                     50686,                      8445,                         0,                       349,                         0,                         0,                     50687,                      8445,                         0,                         0,                     50687,                      8445,                     50692,                     50692,                     35051,                      5843,                      5843,                      5843,                       701,                      8445,                      8446,                       701,                      8445,                     50690,                      8445,                      8445,                      8445,                         0,                         0,                         0,                     50692,                      8446,                      8446,                     50691,                      8446,                       253,                       524,                     50692,                      8446
06088 (Nordby)                       ,                         0,                         0,                     52310,                      8717,                         0,                         0,                      3488,                       564,                     52303,                      8717,                         0,                       364,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52263,                      8717,                      8717,                      8717,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06093 (Vester Vedsted)               ,                         0,                         0,                     49900,                      8308,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52541,                     49821,                         0,                         0,                         0,                         0,                         0,                         0,                     49821,                     49821,                         0,                         0,                         0,                         0,                       693,                      8295,                      8295,                       693,                      8295,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     49826,                      8295,                      8295,                     49905,                      8296,                       129,                       401,                     49826,                      8295
06096 (Rømø/Juvre)                   ,                     50426,                     40591,                     50902,                      8463,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     50903,                     50903,                     50902,                      8463,                         0,                         0,                     50902,                      8463,                     50903,                     50903,                         0,                         0,                         0,                         0,                       709,                      8463,                      8463,                       709,                      8463,                         0,                         0,                         0,                         0,                     41342,                     41343,                     18956,                     50903,                      8463,                      8463,                     50902,                      8463,                       235,                       779,                     50903,                      8463
06102 (Horsens/Bygholm)              ,                         0,                         0,                     52392,                      8725,                     52392,                      8725,                      2904,                       489,                     52391,                      8725,                         0,                       365,                     52392,                     52392,                     52392,                      8725,                         0,                         0,                     52392,                      8725,                     52392,                     52392,                     52392,                      8725,                      8725,                      8725,                       730,                      8725,                      8725,                       730,                      8725,                     52392,                      8725,                      8725,                      8725,                         0,                         0,                         0,                     52392,                      8725,                      8725,                     52392,                      8725,                       161,                       447,                     52392,                      8725
06116 (Store Jyndevad)               ,                         0,                         0,                     45053,                      7505,                     45049,                      7505,                      3325,                       531,                     45048,                      7504,                     33229,                       309,                     45059,                     45059,                     45050,                      7505,                         0,                         0,                     45049,                      7505,                     45059,                     45059,                     45053,                      7505,                      7505,                      7505,                       623,                      7505,                      7505,                       623,                      7505,                     45053,                      7505,                      7505,                      7505,                         0,                         0,                         0,                     45059,                      7506,                      7505,                     45053,                      7506,                       331,                       530,                     45059,                      7506
06119 (Kegnæs Fyr)                   ,                     52008,                     29994,                     52262,                      8674,                         0,                         0,                      2597,                       425,                     52261,                      8674,                     25979,                       365,                     52262,                     52262,                         0,                         0,                         0,                         0,                         0,                         0,                     52262,                     52262,                         0,                         0,                         0,                         0,                       729,                      8674,                      8674,                       729,                      8674,                         0,                         0,                         0,                         0,                     52213,                     52213,                     21932,                     52262,                      8674,                      8674,                     52262,                      8674,                      1800,                      1646,                     52262,                      8674
06123 (Tvingsbjerg Fyr)              ,                         0,                         0,                     51453,                      8576,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     51453,                     51453,                     51451,                      8576,                         0,                         0,                     51451,                      8576,                     51453,                     51453,                         0,                         0,                         0,                         0,                       714,                      8576,                      8576,                       714,                      8576,                         0,                         0,                         0,                         0,                     44631,                     44631,                     17686,                     51453,                      8576,                      8576,                     51453,                      8576,                        62,                       308,                     51453,                      8576
06124 (Sydfyns Flyveplads)           ,                         0,                         0,                     52429,                      8738,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52429,                     52429,                         0,                         0,                         0,                         0,                         0,                         0,                     52429,                     52429,                         0,                         0,                         0,                         0,                       728,                      8738,                      8738,                       728,                      8738,                         0,                         0,                         0,                         0,                     52409,                     52409,                     21797,                     52429,                      8738,                      8738,                     52429,                      8738,                       246,                       644,                     52429,                      8738
06126 (Årslev)                       ,                         0,                         0,                     52307,                      8682,                     52307,                      8682,                      2636,                       447,                     52306,                      8682,                         0,                       365,                     52307,                     52307,                     52306,                      8682,                         0,                         0,                     52306,                      8682,                     52307,                     52307,                     52306,                      8682,                      8682,                      8682,                       729,                      8682,                      8682,                       729,                      8682,                     52306,                      8682,                      8682,                      8682,                         0,                         0,                         0,                     52307,                      8682,                      8682,                     52307,                      8682,                       364,                       487,                     52307,                      8682
06132 (Tranebjerg Øst)               ,                         0,                         0,                     52303,                      8716,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52303,                      8716,                         0,                         0,                     52303,                      8716,                     52303,                     52303,                         0,                         0,                         0,                         0,                       729,                      8716,                      8716,                       729,                      8716,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06135 (Flakkebjerg)                  ,                     37957,                     28898,                     52155,                      8688,                     52152,                      8688,                     52152,                      8688,                     52150,                      8688,                         0,                       357,                     52156,                     52155,                     52152,                      8688,                         0,                         0,                     52152,                      8688,                     52155,                     52155,                     52156,                      8688,                      8688,                      8688,                       720,                      8688,                      8688,                       720,                      8688,                     52156,                      8688,                      8688,                      8688,                     43120,                     43120,                     17060,                     52156,                      8688,                      8688,                     52156,                      8688,                       170,                       494,                     52156,                      8688
06136 (Tystofte)                     ,                         0,                         0,                     52378,                      8723,                     52379,                      8723,                      2564,                       420,                     52375,                      8720,                     25640,                       365,                         0,                         0,                     52376,                      8720,                         0,                         0,                     52376,                      8720,                     52381,                     52381,                     52379,                      8722,                      8723,                      8722,                       730,                      8723,                      8723,                       730,                      8723,                     52378,                      8722,                      8722,                      8722,                         0,                         0,                         0,                     52382,                      8725,                      8723,                     52379,                      8724,                       179,                       470,                     52382,                      8725
06138 (Langø)                        ,                         0,                         0,                     49722,                      8286,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     49723,                     49723,                         0,                         0,                         0,                         0,                         0,                         0,                     49723,                     49723,                         0,                         0,                         0,                         0,                       689,                      8286,                      8286,                       689,                      8286,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     49723,                      8286,                      8286,                     49722,                      8286,                       130,                       619,                     49723,                      8286
06141 (Abed)                         ,                     51513,                     38719,                     51111,                      8498,                     51021,                      8498,                     50914,                      8497,                     50917,                      8497,                         0,                       351,                     51580,                     51580,                     50914,                      8497,                         0,                         0,                     50912,                      8497,                     51580,                     51580,                     24227,                      4054,                      4054,                      4054,                       707,                      8497,                      8497,                       706,                      8497,                     50923,                      8497,                      8497,                      8497,                     51118,                     51520,                     21138,                     51580,                      8500,                      8499,                     51138,                      8500,                       147,                       472,                     51580,                      8500
06147 (Gedser Rev Fyrskib)           ,                         0,                         0,                     41243,                      6873,                         0,                         0,                     50205,                      8363,                     50204,                      8363,                         0,                       346,                     50212,                     49044,                         0,                         0,                         0,                         0,                         0,                         0,                     41081,                     41094,                         0,                         0,                         0,                         0,                       571,                      6873,                      6873,                       571,                      6873,                         0,                         0,                         0,                         0,                     50151,                     50151,                     20264,                     50212,                      8363,                      8363,                     50212,                      8363,                       116,                       553,                     50212,                      8363
06149 (Gedser Fyr)                   ,                         0,                         0,                     48726,                      8125,                         0,                         0,                      2774,                       467,                     49216,                      8195,                         0,                       338,                     49225,                     48666,                     49184,                      8190,                         0,                         0,                     49184,                      8190,                     48666,                     48666,                         0,                         0,                         0,                         0,                       682,                      8123,                      8123,                       682,                      8123,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     49223,                      8195,                      8195,                     49222,                      8195,                       238,                       598,                     49223,                      8195
06151 (Omø Fyr)                      ,                         0,                         0,                     52270,                      8713,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52288,                     52287,                         0,                         0,                         0,                         0,                         0,                         0,                     52288,                     52288,                         0,                         0,                         0,                         0,                       727,                      8713,                      8713,                       727,                      8713,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52288,                      8714,                      8713,                     52271,                      8714,                       151,                       485,                     52288,                      8714
06154 (Brandelev)                    ,                         0,                         0,                     49793,                      8298,                         0,                         0,                     49793,                      7814,                     46874,                      7814,                         0,                       343,                     51963,                     51963,                         0,                         0,                         0,                         0,                         0,                         0,                     51963,                     51963,                         0,                         0,                         0,                         0,                       722,                      8298,                      8298,                       722,                      8298,                         0,                         0,                         0,                         0,                     42132,                     44300,                     17557,                     49793,                      8298,                      8298,                     49793,                      8298,                       117,                       427,                     49793,                      8298
06156 (Holbæk)                       ,                     52083,                     37288,                     52363,                      8717,                     52362,                      8717,                     52362,                      8717,                     52362,                      8717,                         0,                       361,                     52365,                     52365,                     52362,                      8717,                         0,                         0,                     52362,                      8717,                     52365,                     52365,                     52363,                      8717,                      8717,                      8717,                       726,                      8717,                      8717,                       726,                      8717,                     52363,                      8717,                      8717,                      8717,                     52301,                     52303,                     18940,                     52365,                      8717,                      8717,                     52363,                      8717,                       104,                       574,                     52365,                      8717
06159 (Røsnæs Fyr)                   ,                         0,                         0,                     52272,                      8706,                         0,                         0,                      2513,                       423,                     52271,                      8706,                     25130,                       364,                     52272,                     52272,                         0,                         0,                         0,                         0,                         0,                         0,                     52272,                     52272,                         0,                         0,                         0,                         0,                       728,                      8706,                      8706,                       728,                      8706,                         0,                         0,                         0,                         0,                     52269,                     52269,                     17398,                     52272,                      8706,                      8706,                     52272,                      8706,                       369,                       871,                     52272,                      8706
06168 (Nakkehoved Fyr)               ,                         0,                         0,                     52372,                      8723,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52377,                     52377,                         0,                         0,                         0,                         0,                         0,                         0,                     52377,                     52377,                         0,                         0,                         0,                         0,                       729,                      8723,                      8723,                       729,                      8723,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52377,                      8723,                      8723,                     52372,                      8723,                      1203,                      1121,                     52377,                      8723
06169 (Gniben)                       ,                         0,                         0,                     52537,                      8755,                         0,                         0,                     52536,                      8755,                     52537,                      8755,                         0,                       364,                     52539,                     52538,                         0,                         0,                         0,                         0,                         0,                         0,                     52538,                     52538,                         0,                         0,                         0,                         0,                       729,                      8755,                      8755,                       729,                      8755,                         0,                         0,                         0,                         0,                     32662,                     32663,                      9722,                     52539,                      8755,                      8755,                     52538,                      8755,                       743,                      1160,                     52539,                      8755
06174 (Køge)                         ,                         0,                         0,                     52463,                      8743,                     52462,                      8743,                     52457,                      8743,                     52453,                      8743,                         0,                       363,                     52464,                     52464,                     52462,                      8743,                         0,                         0,                     52462,                      8743,                     52464,                     52464,                     52463,                      8743,                      8743,                      8743,                       727,                      8743,                      8743,                       727,                      8743,                     52463,                      8743,                      8743,                      8743,                     52447,                     52448,                     19641,                     52464,                      8743,                      8743,                     52463,                      8743,                        99,                       429,                     52464,                      8743
06181 (Jægersborg)                   ,                         0,                         0,                     52333,                      8684,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52333,                     52333,                         0,                         0,                         0,                         0,                         0,                         0,                     52333,                     52333,                         0,                         0,                         0,                         0,                       729,                      8684,                      8684,                       729,                      8684,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52333,                      8684,                      8684,                     52333,                      8684,                       160,                       434,                     52333,                      8684
