Station                              ,               cloud_cover,              cloud_height,                  humidity,           humidity_past1h,    leav_hum_dur_past10min,       leav_hum_dur_past1h,      precip_dur_past10min,         precip_dur_past1h,          precip_past10min,             precip_past1h,           precip_past1min,            precip_past24h,                  pressure,           pressure_at_sea,                radia_glob,         radia_glob_past1h,            snow_cover_man,            snow_depth_man,        sun_last10min_glob,           sun_last1h_glob,                  temp_dew,                  temp_dry,                temp_grass,     temp_grass_max_past1h,    temp_grass_mean_past1h,     temp_grass_min_past1h,          temp_max_past12h,           temp_max_past1h,          temp_mean_past1h,          temp_min_past12h,           temp_min_past1h,                 temp_soil,      temp_soil_max_past1h,     temp_soil_mean_past1h,      temp_soil_min_past1h,      visib_mean_last10min,                visibility,                   weather,                  wind_dir,           wind_dir_past1h,   wind_gust_always_past1h,                  wind_max,  wind_max_per10min_past1h,                  wind_min,           wind_min_past1h,                wind_speed,         wind_speed_past1h
06082 (Borris)                       ,                         0,                         0,                     52512,                      8752,                     52512,                      8752,                     52506,                      7624,                     45673,                      7624,                         0,                         0,                         0,                         0,                     52506,                      8752,                         0,                         0,                     52506,                      8752,                     52516,                     52517,                     52512,                      8752,                      8752,                      8752,                       730,                      8752,                      8752,                       730,                      8752,                     52510,                      8752,                      8752,                      8752,                         0,                         0,                         0,                     52517,                      8752,                      8752,                     52512,                      8752,                        91,                       324,                     52517,                      8752
06088 (Nordby)                       ,                         0,                         0,                     52502,                      8754,                         0,                         0,                      1966,                       344,                     52502,                      8753,                         0,                       365,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52506,                     52506,                         0,                         0,                         0,                         0,                       730,                      8754,                      8754,                       730,                      8754,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06093 (Vester Vedsted)               ,                         0,                         0,                     44550,                      7435,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52076,                     44128,                         0,                         0,                         0,                         0,                         0,                         0,                     44549,                     44549,                         0,                         0,                         0,                         0,                       632,                      7435,                      7435,                       632,                      7435,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     44608,                      7434,                      7435,                     44614,                      7435,                        87,                       359,                     44608,                      7434
06096 (Rømø/Juvre)                   ,                     43093,                     35269,                     50251,                      8375,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     50264,                     50264,                     50257,                      8375,                         0,                         0,                     50257,                      8375,                     50252,                     50264,                         0,                         0,                         0,                         0,                       695,                      8375,                      8375,                       695,                      8375,                         0,                         0,                         0,                         0,                     50120,                     50120,                     22249,                     50264,                      8375,                      8375,                     50264,                      8375,                       145,                       509,                     50264,                      8375
06102 (Horsens/Bygholm)              ,                         0,                         0,                     52523,                      8753,                     52522,                      8752,                     52522,                      8752,                     52521,                      8752,                         0,                       121,                     52523,                     52523,                     52522,                      8752,                         0,                         0,                     52522,                      8752,                     52523,                     52525,                     52522,                      8752,                      8752,                      8752,                       729,                      8752,                      8752,                       729,                      8752,                     52522,                      8752,                      8752,                      8752,                         0,                         0,                         0,                     52524,                      8753,                      8753,                     52523,                      8753,                        99,                       323,                     52524,                      8753
06116 (Store Jyndevad)               ,                         0,                         0,                     52487,                      8734,                     52482,                      8734,                     47164,                      7853,                     52469,                      8729,                         0,                        36,                     52497,                     52497,                     52478,                      8730,                         0,                         0,                     52478,                      8729,                     52471,                     52497,                     46938,                      7819,                      7819,                      7819,                       724,                      8733,                      8734,                       724,                      8733,                     52485,                      8729,                      8730,                      8729,                         0,                         0,                         2,                     52496,                      8739,                      8734,                     52490,                      8739,                        34,                       189,                     52496,                      8739
06119 (Kegnæs Fyr)                   ,                     52267,                     41709,                     49174,                      8750,                         0,                         0,                     49168,                      8749,                     49170,                      8749,                         0,                       363,                     52514,                     52514,                         0,                         0,                         0,                         0,                         0,                         0,                     52514,                     52514,                         0,                         0,                         0,                         0,                       728,                      8749,                      8750,                       728,                      8749,                         0,                         0,                         0,                         0,                     49105,                     52444,                     23539,                     52514,                      8750,                      8750,                     49174,                      8750,                      1535,                      1596,                     52514,                      8750
06123 (Tvingsbjerg Fyr)              ,                         0,                         0,                     51957,                      8754,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52519,                     52519,                     51957,                      8754,                         0,                         0,                     51957,                      8754,                     52519,                     52519,                         0,                         0,                         0,                         0,                       730,                      8754,                      8754,                       730,                      8754,                         0,                         0,                         0,                         0,                     51303,                     51864,                     20475,                     52519,                      8754,                      8754,                     51957,                      8754,                        34,                       287,                     52519,                      8754
06124 (Sydfyns Flyveplads)           ,                         0,                         0,                     51739,                      8706,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52276,                     52276,                         0,                         0,                         0,                         0,                         0,                         0,                     52276,                     52276,                         0,                         0,                         0,                         0,                       723,                      8706,                      8706,                       723,                      8706,                         0,                         0,                         0,                         0,                     49401,                     49936,                     22326,                     52276,                      8707,                      8706,                     51739,                      8707,                       188,                       468,                     52276,                      8707
06126 (Årslev)                       ,                         0,                         0,                     48523,                      8719,                     48971,                      8719,                     48967,                      6833,                     37625,                      6833,                         0,                       283,                     52313,                     52313,                     48968,                      8719,                         0,                         0,                     48968,                      8719,                     47957,                     52313,                     48971,                      8719,                      8719,                      8719,                       725,                      8719,                      8719,                       725,                      8719,                     48971,                      8719,                      8719,                      8719,                         0,                         0,                         1,                     52313,                      8720,                      8719,                     48972,                      8720,                       105,                       301,                     52313,                      8720
06132 (Tranebjerg Øst)               ,                         0,                         0,                     52490,                      8746,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52490,                      8746,                         0,                         0,                     52490,                      8746,                     52510,                     52510,                         0,                         0,                         0,                         0,                       730,                      8746,                      8746,                       730,                      8746,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06135 (Flakkebjerg)                  ,                     48083,                     36678,                     52515,                      8750,                     52513,                      8750,                     52513,                      8750,                     52513,                      8750,                         0,                        78,                     52516,                     52515,                     52513,                      8750,                         0,                         0,                     52513,                      8750,                     52515,                     52515,                     52515,                      8750,                      8750,                      8750,                       728,                      8750,                      8750,                       728,                      8750,                     52515,                      8750,                      8750,                      8750,                     50115,                     50115,                     21408,                     52516,                      8750,                      8750,                     52515,                      8750,                        65,                       293,                     52516,                      8750
06136 (Tystofte)                     ,                         0,                         0,                     52534,                      8755,                     52534,                      8755,                     52534,                      8755,                     52533,                      8755,                         0,                         0,                         0,                         0,                     52534,                      8755,                         0,                         0,                     52534,                      8755,                     52535,                     52535,                     52534,                      8755,                      8755,                      8755,                       730,                      8755,                      8755,                       730,                      8755,                     52534,                      8755,                      8755,                      8755,                         0,                         0,                         0,                     52535,                      8755,                      8755,                     52534,                      8755,                        99,                       304,                     52535,                      8755
06138 (Langø)                        ,                         0,                         0,                     51847,                      8088,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52509,                     52509,                         0,                         0,                         0,                         0,                         0,                         0,                     52509,                     52510,                         0,                         0,                         0,                         0,                       729,                      8088,                      8088,                       729,                      8088,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52510,                      8088,                      8088,                     51847,                      8088,                        71,                       355,                     52510,                      8088
06141 (Abed)                         ,                     51345,                     39746,                     51650,                      8609,                     33939,                      5658,                     51637,                      8605,                     51639,                      8606,                         0,                       123,                     51672,                     51672,                     51638,                      8605,                         0,                         0,                     51637,                      8605,                     51672,                     51672,                     51642,                      8608,                      8608,                      8606,                       718,                      8608,                      8609,                       718,                      8608,                     33937,                      5656,                      5656,                      5656,                     51541,                     51554,                     23028,                     51672,                      8610,                      8609,                     51650,                      8609,                        53,                       315,                     51672,                      8610
06147 (Gedser Rev Fyrskib)           ,                         0,                         0,                     52490,                      8749,                         0,                         0,                     52488,                      8749,                     52488,                      8749,                         0,                       128,                     52493,                     52493,                         0,                         0,                         0,                         0,                         0,                         0,                     52493,                     52494,                         0,                         0,                         0,                         0,                       727,                      8749,                      8749,                       727,                      8749,                         0,                         0,                         0,                         0,                     49297,                     49301,                     22004,                     52494,                      8749,                      8749,                     52490,                      8749,                       147,                       427,                     52494,                      8749
06149 (Gedser Fyr)                   ,                         0,                         0,                     52519,                      8754,                         0,                         0,                     52519,                      8754,                     52519,                      8754,                         0,                         0,                     52519,                     52519,                     52519,                      8754,                         0,                         0,                     52519,                      8754,                     52519,                     52519,                         0,                         0,                         0,                         0,                       730,                      8754,                      8754,                       730,                      8754,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52519,                      8754,                      8754,                     52519,                      8754,                       303,                       745,                     52519,                      8754
06151 (Omø Fyr)                      ,                         0,                         0,                     52489,                      8745,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52492,                     52492,                         0,                         0,                         0,                         0,                         0,                         0,                     52492,                     52492,                         0,                         0,                         0,                         0,                       727,                      8745,                      8745,                       727,                      8745,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52491,                      8745,                      8745,                     52489,                      8745,                       109,                       425,                     52491,                      8745
06154 (Brandelev)                    ,                     42978,                     32347,                     52530,                      8753,                         0,                         0,                     52528,                      8753,                     52529,                      8753,                         0,                       126,                     52530,                     52530,                         0,                         0,                         0,                         0,                         0,                         0,                     52530,                     52531,                         0,                         0,                         0,                         0,                       728,                      8753,                      8753,                       728,                      8753,                         0,                         0,                         0,                         0,                     52480,                     52481,                     24481,                     52531,                      8753,                      8753,                     52530,                      8753,                        81,                       275,                     52531,                      8753
06156 (Holbæk)                       ,                     52306,                     40902,                     50228,                      8747,                     49179,                      8747,                     49177,                      8745,                     49177,                      8745,                         0,                       362,                     52515,                     51245,                     49177,                      8745,                         0,                         0,                     49177,                      8745,                     51244,                     51246,                     49182,                      8746,                      8746,                      8746,                       712,                      8539,                      8539,                       712,                      8539,                     49181,                      8745,                      8746,                      8745,                     49530,                     52431,                     22731,                     52509,                      8747,                      8747,                     49177,                      8747,                        82,                       346,                     52509,                      8747
06159 (Røsnæs Fyr)                   ,                         0,                         0,                     52478,                      8747,                         0,                         0,                      2540,                       395,                     51523,                      8589,                         0,                         0,                     52479,                     52338,                         0,                         0,                         0,                         0,                         0,                         0,                     52338,                     52338,                         0,                         0,                         0,                         0,                       728,                      8747,                      8747,                       728,                      8747,                         0,                         0,                         0,                         0,                     46266,                     46266,                     17809,                     52380,                      8730,                      8730,                     52380,                      8730,                       497,                       868,                     52380,                      8730
06168 (Nakkehoved Fyr)               ,                         0,                         0,                     52071,                      8621,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52489,                     52487,                         0,                         0,                         0,                         0,                         0,                         0,                     50579,                     50631,                         0,                         0,                         0,                         0,                       703,                      8318,                      8318,                       703,                      8318,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52489,                      8636,                      8628,                     52351,                      8633,                      1494,                      1323,                     52489,                      8636
06169 (Gniben)                       ,                         0,                         0,                     48929,                      8587,                         0,                         0,                     48810,                      8586,                     48811,                      8587,                         0,                       306,                     52273,                     52272,                         0,                         0,                         0,                         0,                         0,                         0,                     52272,                     52273,                         0,                         0,                         0,                         0,                       648,                      8587,                      8587,                       648,                      8587,                         0,                         0,                         0,                         0,                     47795,                     51138,                     16002,                     52263,                      8587,                      8587,                     48918,                      8587,                      2100,                      1387,                     52263,                      8587
06174 (Køge)                         ,                         0,                         0,                     52220,                      8703,                     52219,                      8703,                     52218,                      8702,                     52218,                      8702,                         0,                       104,                     52222,                     52222,                     52218,                      8702,                         0,                         0,                     52217,                      8701,                     52222,                     52222,                     52219,                      8702,                      8702,                      8702,                       724,                      8702,                      8702,                       724,                      8702,                     52219,                      8702,                      8702,                      8702,                     52193,                     52194,                     21461,                     52222,                      8704,                      8703,                     52221,                      8704,                        53,                       348,                     52222,                      8704
06181 (Jægersborg)                   ,                         0,                         0,                     51849,                      8086,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52518,                     52518,                         0,                         0,                         0,                         0,                         0,                         0,                     52518,                     52518,                         0,                         0,                         0,                         0,                       730,                      8085,                      8086,                       730,                      8085,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52518,                      8086,                      8086,                     51850,                      8086,                       131,                       296,                     52518,                      8086
06183 (Drogden Fyr)                  ,                         0,                         0,                     52410,                      8729,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52413,                     52413,                         0,                         0,                         0,                         0,                         0,                         0,                     52413,                     52413,                         0,                         0,                         0,                         0,                       729,                      8729,                      8729,                       729,                      8729,                         0,                         0,                         0,                         0,                     50789,                     50791,                     19437,                     52414,                      8730,                      8729,                     52410,                      8730,                        61,                       434,                     52414,                      8730
06184 (Danmarks Meteorologiske Inst.),                     46047,                     35693,                     49209,                      8696,                         0,                         0,                      2356,                       434,                     49207,                      8696,                         0,                       359,                     52193,                     52193,                         0,                         0,                         0,                         0,                         0,                         0,                     52193,                     52193,                         0,                         0,                         0,                         0,                       722,                      8696,                      8696,                       722,                      8696,                         0,                         0,                         0,                         0,                     49145,                     52125,                     19267,                     52186,                      8695,                      8696,                     49209,                      8696,                       874,                      1164,                     52186,                      8695
06186 (Landbohøjskolen)              ,                         0,                         0,                     52530,                      8755,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52531,                     52531,                         0,                         0,                         0,                         0,                       730,                      8755,                      8755,                       730,                      8755,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06187 (Københavns Toldbod)           ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52532,                      8756,                         0,                         0,                     52527,                      8753,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06188 (Sjælsmark)                    ,                     50523,                     39195,                     51926,                      8616,                     51870,                      8616,                     51870,                      8616,                     51870,                      8616,                         0,                         0,                     51928,                     51926,                     51870,                      8616,                         0,                         0,                     51870,                      8616,                     51926,                     51926,                     51926,                      8616,                      8616,                      8616,                       694,                      8616,                      8616,                       694,                      8616,                     51926,                      8616,                      8616,                      8616,                     51868,                     51869,                     22597,                     51921,                      8616,                      8616,                     51920,                      8616,                        80,                       281,                     51921,                      8616
06193 (Hammer Odde Fyr)              ,                     37816,                     31084,                     49118,                      8735,                         0,                         0,                     41954,                      7553,                     49144,                      8743,                         0,                       358,                     52498,                     52498,                     49153,                      8744,                         0,                         0,                     49153,                      8744,                     52378,                     52498,                         0,                         0,                         0,                         0,                       723,                      8744,                      8744,                       723,                      8744,                         0,                         0,                         0,                         0,                     40274,                     43603,                     19360,                     52498,                      8744,                      8744,                     49160,                      8744,                      1452,                      1272,                     52498,                      8744
06197 (Nexø Vest)                    ,                         0,                         0,                     49113,                      8740,                     49110,                      8740,                     46665,                      8337,                     49099,                      8739,                         0,                       362,                     52453,                     52453,                     49110,                      8740,                         0,                         0,                     49110,                      8740,                     50368,                     50368,                     31434,                      5798,                      5798,                      5798,                       697,                      8393,                      8393,                       697,                      8393,                     49113,                      8740,                      8740,                      8740,                         0,                         0,                         0,                     52453,                      8740,                      8740,                     49113,                      8740,                       539,                       852,                     52453,                      8740
20000 (Skagen Fyr)                   ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                       243,                       243,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20030 (Uggerby)                      ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20055 (Nørre Lyngby N)               ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
