Station                              ,               cloud_cover,              cloud_height,                  humidity,           humidity_past1h,    leav_hum_dur_past10min,       leav_hum_dur_past1h,      precip_dur_past10min,         precip_dur_past1h,          precip_past10min,             precip_past1h,           precip_past1min,            precip_past24h,                  pressure,           pressure_at_sea,                radia_glob,         radia_glob_past1h,            snow_cover_man,            snow_depth_man,        sun_last10min_glob,           sun_last1h_glob,                  temp_dew,                  temp_dry,                temp_grass,     temp_grass_max_past1h,    temp_grass_mean_past1h,     temp_grass_min_past1h,          temp_max_past12h,           temp_max_past1h,          temp_mean_past1h,          temp_min_past12h,           temp_min_past1h,                 temp_soil,      temp_soil_max_past1h,     temp_soil_mean_past1h,      temp_soil_min_past1h,      visib_mean_last10min,                visibility,                   weather,                  wind_dir,           wind_dir_past1h,   wind_gust_always_past1h,                  wind_max,  wind_max_per10min_past1h,                  wind_min,           wind_min_past1h,                wind_speed,         wind_speed_past1h
06088 (Nordby)                       ,                         0,                         0,                     52541,                      8754,                         0,                         0,                      1986,                       328,                     52528,                      8752,                         0,                       363,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     20660,                     20660,                         0,                         0,                         0,                         0,                       287,                      3442,                      3442,                       287,                      3442,                     31871,                      5310,                      5310,                      5310,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06093 (Vester Vedsted)               ,                         0,                         0,                     47999,                      8004,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52552,                     46208,                         0,                         0,                         0,                         0,                         0,                         0,                     46208,                     46208,                         0,                         0,                         0,                         0,                       681,                      7740,                      7740,                       681,                      7740,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     46333,                      7709,                      7737,                     48075,                      7745,                       122,                       466,                     46333,                      7709
06096 (Rømø/Juvre)                   ,                     51050,                     40164,                     50245,                      8403,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     51175,                     51175,                     51172,                      8526,                         0,                         0,                     51172,                      8526,                     50245,                     51175,                         0,                         0,                         0,                         0,                       708,                      8526,                      8526,                       708,                      8526,                         0,                         0,                         0,                         0,                     51050,                     51050,                     27042,                     51174,                      8526,                      8526,                     51175,                      8526,                       244,                       822,                     51174,                      8526
06102 (Horsens/Bygholm)              ,                         0,                         0,                     52550,                      8754,                     52547,                      8754,                     52546,                      8754,                     52547,                      8754,                         0,                       362,                     52550,                     52550,                     52547,                      8754,                         0,                         0,                     52547,                      8754,                     52550,                     52550,                     52550,                      8754,                      8754,                      8754,                       727,                      8754,                      8754,                       727,                      8754,                     52550,                      8754,                      8754,                      8754,                         0,                         0,                         0,                     52550,                      8754,                      8754,                     52550,                      8754,                       342,                       513,                     52550,                      8754
06116 (Store Jyndevad)               ,                         0,                         0,                     51622,                      8525,                     51503,                      8525,                      3096,                       495,                     51502,                      8525,                         0,                       320,                     51625,                     51623,                     51502,                      8525,                         0,                         0,                     51502,                      8525,                     51593,                     51624,                         0,                         0,                         0,                         0,                       669,                      8525,                      8525,                       669,                      8525,                     51623,                      8525,                      8525,                      8525,                         0,                         0,                         0,                     51619,                      8526,                      8525,                     51617,                      8526,                       315,                       436,                     51619,                      8526
06119 (Kegnæs Fyr)                   ,                     52200,                     37526,                     52404,                      8748,                         0,                         0,                     52405,                      8748,                     52405,                      8748,                         0,                       364,                     52406,                     50228,                         0,                         0,                         0,                         0,                         0,                         0,                     50228,                     50228,                         0,                         0,                         0,                         0,                       698,                      8372,                      8372,                       698,                      8372,                         0,                         0,                         0,                         0,                     52343,                     52344,                     27856,                     52406,                      8748,                      8748,                     52405,                      8748,                      1848,                      1577,                     52406,                      8748
06123 (Tvingsbjerg Fyr)              ,                         0,                         0,                     52557,                      8760,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52557,                     52557,                     52557,                      8760,                         0,                         0,                     52557,                      8760,                     52557,                     52557,                         0,                         0,                         0,                         0,                       730,                      8760,                      8760,                       730,                      8760,                         0,                         0,                         0,                         0,                     52537,                     52537,                     24685,                     52557,                      8760,                      8760,                     52557,                      8760,                        93,                       357,                     52557,                      8760
06124 (Sydfyns Flyveplads)           ,                         0,                         0,                     52446,                      8741,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52446,                     52446,                         0,                         0,                         0,                         0,                         0,                         0,                     52446,                     52446,                         0,                         0,                         0,                         0,                       727,                      8741,                      8741,                       727,                      8741,                         0,                         0,                         0,                         0,                     52430,                     52430,                     26400,                     52446,                      8741,                      8741,                     52446,                      8741,                       325,                       648,                     52446,                      8741
06126 (Årslev)                       ,                         0,                         0,                     50908,                      8499,                     51020,                      8499,                     51017,                      8377,                     49824,                      8379,                         0,                       354,                     51029,                     51029,                     51017,                      8497,                         0,                         0,                     51015,                      8495,                     48078,                     51029,                     51020,                      8499,                      8499,                      8499,                       708,                      8499,                      8499,                       708,                      8499,                     51020,                      8499,                      8499,                      8499,                         0,                         0,                         0,                     51029,                      8500,                      8500,                     51021,                      8500,                       295,                       560,                     51029,                      8500
06132 (Tranebjerg Øst)               ,                         0,                         0,                     52378,                      8759,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52557,                      8759,                         0,                         0,                     52557,                      8759,                     52378,                     52557,                         0,                         0,                         0,                         0,                       730,                      8759,                      8759,                       730,                      8759,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06135 (Flakkebjerg)                  ,                     52454,                     37056,                     52553,                      8757,                     52551,                      8757,                     52526,                      8610,                     51495,                      8610,                         0,                       360,                     52553,                     52553,                     52551,                      8757,                         0,                         0,                     52551,                      8757,                     52553,                     52553,                     52553,                      8757,                      8757,                      8757,                       728,                      8757,                      8757,                       728,                      8757,                     52553,                      8757,                      8757,                      8757,                     52460,                     52460,                     26067,                     52553,                      8757,                      8757,                     52553,                      8757,                       177,                       531,                     52553,                      8757
06136 (Tystofte)                     ,                         0,                         0,                     52553,                      8758,                     52552,                      8758,                     52551,                      8757,                     52552,                      8757,                         0,                         0,                         0,                         0,                     52551,                      8757,                         0,                         0,                     52551,                      8757,                     52554,                     52554,                     39094,                      6517,                      6517,                      6517,                       729,                      8758,                      8758,                       729,                      8758,                     52553,                      8758,                      8758,                      8758,                         0,                         0,                         0,                     52554,                      8758,                      8758,                     52553,                      8758,                       180,                       504,                     52554,                      8758
06138 (Langø)                        ,                         0,                         0,                     50968,                      8490,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     50969,                     50969,                         0,                         0,                         0,                         0,                         0,                         0,                     50969,                     50969,                         0,                         0,                         0,                         0,                       706,                      8490,                      8490,                       706,                      8490,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     50969,                      8490,                      8490,                     50968,                      8490,                       115,                       538,                     50969,                      8490
06141 (Abed)                         ,                     46512,                     33731,                     46445,                      7723,                         0,                         0,                     46310,                      7705,                     46321,                      7717,                         0,                       324,                     46770,                     46770,                     46293,                      7693,                         0,                         0,                     46289,                      7693,                     46770,                     46770,                     46351,                      7721,                      7721,                      7720,                       651,                      7722,                      7722,                       650,                      7721,                         0,                         0,                         0,                         0,                     46472,                     46717,                     24342,                     46770,                      7724,                      7723,                     46470,                      7724,                       144,                       405,                     46770,                      7724
06147 (Gedser Rev Fyrskib)           ,                         0,                         0,                     49484,                      8247,                         0,                         0,                     49482,                      7873,                     47239,                      7873,                         0,                       326,                     49487,                     49487,                         0,                         0,                         0,                         0,                         0,                         0,                     49487,                     49487,                         0,                         0,                         0,                         0,                       685,                      8246,                      8247,                       685,                      8246,                         0,                         0,                         0,                         0,                     49476,                     49479,                     25017,                     49486,                      8247,                      8247,                     49483,                      8247,                       179,                       526,                     49486,                      8247
06149 (Gedser Fyr)                   ,                         0,                         0,                     51002,                      8499,                         0,                         0,                     51003,                      8325,                     49501,                      8325,                         0,                       305,                     51008,                     51003,                     51006,                      8500,                         0,                         0,                     51006,                      8500,                     50998,                     51003,                         0,                         0,                         0,                         0,                       707,                      8499,                      8499,                       707,                      8499,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     51003,                      8499,                      8499,                     51003,                      8499,                       221,                       663,                     51003,                      8499
06151 (Omø Fyr)                      ,                         0,                         0,                     52546,                      8758,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52546,                     52546,                         0,                         0,                         0,                         0,                         0,                         0,                     52546,                     52546,                         0,                         0,                         0,                         0,                       730,                      8758,                      8758,                       730,                      8758,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52546,                      8758,                      8758,                     52546,                      8758,                       155,                       489,                     52546,                      8758
06154 (Brandelev)                    ,                     52252,                     35472,                     52550,                      8759,                         0,                         0,                     52550,                      8554,                     51317,                      8554,                         0,                       357,                     52551,                     52551,                         0,                         0,                         0,                         0,                         0,                         0,                     52551,                     52551,                         0,                         0,                         0,                         0,                       730,                      8759,                      8759,                       730,                      8759,                         0,                         0,                         0,                         0,                     52498,                     52499,                     25796,                     52551,                      8759,                      8759,                     52550,                      8759,                       193,                       491,                     52551,                      8759
06156 (Holbæk)                       ,                     52139,                     37452,                     52282,                      8715,                     52282,                      8715,                     52281,                      8715,                     52282,                      8715,                         0,                       363,                     52283,                     52283,                     52282,                      8715,                         0,                         0,                     52282,                      8715,                     52283,                     52283,                     52282,                      8715,                      8715,                      8715,                       726,                      8715,                      8715,                       726,                      8715,                     52282,                      8715,                      8715,                      8715,                     52179,                     52180,                     23999,                     52283,                      8715,                      8715,                     52282,                      8715,                       254,                       542,                     52283,                      8715
06159 (Røsnæs Fyr)                   ,                         0,                         0,                     51737,                      8622,                         0,                         0,                      1404,                       212,                     51719,                      8621,                         0,                       109,                     51740,                     51607,                         0,                         0,                         0,                         0,                         0,                         0,                     51607,                     51607,                         0,                         0,                         0,                         0,                       718,                      8622,                      8622,                       718,                      8622,                         0,                         0,                         0,                         0,                     37335,                     37335,                     20852,                     51738,                      8622,                      8622,                     51737,                      8622,                       555,                       744,                     51738,                      8622
06168 (Nakkehoved Fyr)               ,                         0,                         0,                     52407,                      8735,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52408,                     52408,                         0,                         0,                         0,                         0,                         0,                         0,                     52408,                     52408,                         0,                         0,                         0,                         0,                       726,                      8735,                      8735,                       726,                      8735,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52407,                      8735,                      8735,                     52406,                      8735,                      1754,                      1146,                     52407,                      8735
06169 (Gniben)                       ,                         0,                         0,                     45013,                      7418,                         0,                         0,                     45999,                      7569,                     45999,                      7569,                         0,                       271,                     48962,                     46160,                         0,                         0,                         0,                         0,                         0,                         0,                     44392,                     46160,                         0,                         0,                         0,                         0,                       576,                      7569,                      7569,                       576,                      7569,                         0,                         0,                         0,                         0,                     48951,                     48952,                     20950,                     46152,                      7569,                      7569,                     46152,                      7569,                       699,                       911,                     46152,                      7569
06174 (Køge)                         ,                         0,                         0,                     52555,                      8760,                     52555,                      8760,                     52555,                      8760,                     52554,                      8760,                         0,                       365,                     52555,                     52555,                     52555,                      8760,                         0,                         0,                     52555,                      8760,                     52555,                     52555,                     52555,                      8760,                      8760,                      8760,                       730,                      8760,                      8760,                       730,                      8760,                     52555,                      8760,                      8760,                      8760,                     52513,                     52513,                     23509,                     52555,                      8760,                      8760,                     52555,                      8760,                       284,                       474,                     52555,                      8760
06181 (Jægersborg)                   ,                         0,                         0,                     52502,                      8745,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52505,                     52505,                         0,                         0,                         0,                         0,                         0,                         0,                     52505,                     52505,                         0,                         0,                         0,                         0,                       729,                      8745,                      8745,                       729,                      8745,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52505,                      8745,                      8745,                     52502,                      8745,                       398,                       550,                     52505,                      8745
06183 (Drogden Fyr)                  ,                         0,                         0,                     52138,                      8694,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52152,                     52152,                         0,                         0,                         0,                         0,                         0,                         0,                     52152,                     52152,                         0,                         0,                         0,                         0,                       726,                      8694,                      8694,                       724,                      8694,                         0,                         0,                         0,                         0,                     50270,                     50279,                     23150,                     52152,                      8695,                      8694,                     52139,                      8694,                       131,                       569,                     52152,                      8695
06184 (Danmarks Meteorologiske Inst.),                     44672,                     32208,                     51681,                      8595,                         0,                         0,                      2310,                       376,                     51649,                      8595,                         0,                       339,                     51681,                     51680,                         0,                         0,                         0,                         0,                         0,                         0,                     51680,                     51680,                         0,                         0,                         0,                         0,                       698,                      8595,                      8595,                       698,                      8595,                         0,                         0,                         0,                         0,                     51613,                     51613,                     21056,                     27684,                      4608,                      4610,                     33394,                      4610,                       793,                       620,                     27684,                      4608
06186 (Landbohøjskolen)              ,                         0,                         0,                     52497,                      8749,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52497,                     52497,                         0,                         0,                         0,                         0,                       728,                      8749,                      8749,                       728,                      8749,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06187 (Københavns Toldbod)           ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52558,                      8760,                         0,                         0,                     52558,                      8760,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06188 (Sjælsmark)                    ,                     51261,                     36770,                     50956,                      8474,                     51131,                      8474,                     51131,                      8474,                     51131,                      8474,                         0,                         0,                     51306,                     51268,                     51131,                      8474,                         0,                         0,                     51131,                      8474,                     50950,                     51268,                     51272,                      8474,                      8474,                      8474,                       682,                      8474,                      8474,                       682,                      8474,                     51273,                      8474,                      8474,                      8474,                     51234,                     51234,                     24023,                     50116,                      8285,                      8285,                     51252,                      8285,                       312,                       468,                     50116,                      8285
06193 (Hammer Odde Fyr)              ,                     31838,                     23119,                     52552,                      8756,                         0,                         0,                      2668,                       446,                     50628,                      8434,                         0,                       349,                     52553,                     52553,                     52551,                      8756,                         0,                         0,                     52551,                      8756,                     52552,                     52553,                         0,                         0,                         0,                         0,                       727,                      8756,                      8756,                       727,                      8756,                         0,                         0,                         0,                         0,                     48051,                     48051,                     22448,                     52553,                      8756,                      8756,                     52553,                      8756,                       905,                      1111,                     52553,                      8756
06197 (Nexø Vest)                    ,                         0,                         0,                     52543,                      8755,                     52549,                      8755,                      2652,                       428,                     51676,                      8609,                         0,                       357,                     52554,                     52551,                     52549,                      8755,                         0,                         0,                     52549,                      8755,                     38803,                     38803,                       261,                       120,                       120,                       120,                       537,                      6464,                      6464,                       537,                      6464,                     52551,                      8755,                      8755,                      8755,                         0,                         0,                         0,                     52551,                      8755,                      8755,                     52551,                      8755,                       426,                       816,                     52551,                      8755
20000 (Skagen Fyr)                   ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                       112,                       112,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20030 (Uggerby)                      ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                        49,                        49,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20055 (Nørre Lyngby N)               ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                        81,                        81,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20085 (Lendum)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                        37,                        37,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
